time,tavg,tmin,tmax,prcp,snow
1998-01-01,-2.0,-10.9,3.8,1.0,
1998-01-02,4.4,2.5,7.2,0.0,
1998-01-03,6.5,5.2,9.5,2.5,
1998-01-04,2.2,-2.4,6.8,4.0,
1998-01-05,2.1,-0.3,4.6,14.0,
1998-01-06,6.3,4.0,11.4,6.5,
1998-01-07,5.6,3.7,6.9,16.0,
1998-01-08,2.6,1.0,4.0,7.5,
1998-01-09,1.6,0.2,3.9,4.5,
1998-01-10,1.5,-5.0,3.7,0.5,
1998-01-11,-5.2,-7.3,-3.8,0.0,
1998-01-12,-2.6,-7.7,3.8,0.5,
1998-01-13,-1.5,-8.0,4.9,4.5,
1998-01-14,-7.6,-9.4,-3.6,0.5,
1998-01-15,-6.7,-9.0,-2.6,2.5,
1998-01-16,-6.6,-8.6,-4.7,0.0,
1998-01-17,-4.6,-5.3,-3.4,0.0,
1998-01-18,-2.6,-5.1,-0.2,1.5,
1998-01-19,,,,,
1998-01-20,-2.4,-5.6,0.4,0.0,
1998-01-21,-2.9,-4.3,-0.6,0.0,
1998-01-22,-6.2,-9.2,-3.6,3.5,
1998-01-23,0.1,-4.6,3.1,9.0,
1998-01-24,0.2,-1.0,1.2,0.0,
1998-01-25,-1.5,-5.2,0.7,0.0,
1998-01-26,-5.7,-8.5,-3.0,0.0,
1998-01-27,-2.2,-6.6,2.2,0.5,
1998-01-28,0.6,-3.8,1.7,0.0,
1998-01-29,1.0,0.2,2.0,2.5,
1998-01-30,0.7,-2.6,2.1,1.0,
1998-01-31,-1.4,-4.4,1.7,0.0,
1998-02-01,1.6,0.0,3.9,0.0,
1998-02-02,2.7,-0.2,4.9,0.0,
1998-02-03,-0.7,-5.0,2.5,0.0,
1998-02-04,-2.8,-5.7,-0.4,0.0,
1998-02-05,-2.2,-5.0,1.4,0.0,
1998-02-06,-1.5,-4.9,1.6,0.0,
1998-02-07,-1.8,-3.9,-0.2,0.0,
1998-02-08,-2.2,-4.5,0.3,0.0,
1998-02-09,-0.8,-4.6,2.7,0.0,
1998-02-10,0.8,-3.2,4.4,0.0,
1998-02-11,1.9,-1.2,4.8,1.0,
1998-02-12,3.2,-1.0,5.1,2.5,
1998-02-13,-2.9,-7.1,-0.5,0.0,
1998-02-14,-7.6,-10.7,-5.2,0.0,
1998-02-15,-4.0,-8.4,-0.1,0.5,
1998-02-16,0.5,-2.2,2.9,0.0,
1998-02-17,2.4,1.3,3.4,17.5,
1998-02-18,2.5,1.7,3.2,,
1998-02-19,3.1,2.1,4.1,1.0,
1998-02-20,2.9,1.7,4.8,0.5,
1998-02-21,2.3,1.1,4.3,0.0,
1998-02-22,2.0,0.8,3.6,0.0,
1998-02-23,2.4,0.9,4.4,0.5,
1998-02-24,3.0,1.3,4.9,0.0,
1998-02-25,4.6,0.8,9.5,0.0,
1998-02-26,2.7,0.1,6.1,0.0,
1998-02-27,2.6,1.4,3.8,1.0,
1998-02-28,3.3,-0.1,6.5,,
1998-03-01,4.5,2.6,6.7,10.0,
1998-03-02,3.3,1.7,4.7,0.5,
1998-03-03,2.6,1.4,4.2,0.5,
1998-03-04,2.2,0.9,4.1,0.5,
1998-03-05,1.8,0.5,3.9,0.0,
1998-03-06,1.0,-1.9,3.5,0.0,
1998-03-07,1.6,-0.7,4.7,0.5,
1998-03-08,2.5,1.5,4.1,19.5,
1998-03-09,4.6,-4.0,9.0,12.5,
1998-03-10,-6.6,-9.6,-3.9,0.0,
1998-03-11,-9.0,-12.6,-5.5,0.0,
1998-03-12,-6.0,-11.1,-2.3,0.5,
1998-03-13,-1.4,-4.7,1.3,0.5,
1998-03-14,0.4,-2.4,2.2,0.5,
1998-03-15,-4.1,-6.4,-1.5,0.0,
1998-03-16,-3.9,-8.1,-0.8,0.0,
1998-03-17,0.7,-2.5,2.9,0.5,
1998-03-18,1.9,1.3,2.5,8.5,
1998-03-19,1.9,1.4,2.1,5.5,
1998-03-20,0.8,-0.4,2.0,1.0,
1998-03-21,-1.3,-2.4,0.5,2.0,
1998-03-22,-1.0,-2.8,0.4,1.5,
