time,tavg,tmin,tmax,prcp,snow
1997-01-01,21.4,13.9,30.5,,
1997-01-02,22.7,14.0,30.6,0.0,
1997-01-03,23.4,,,,
1997-01-04,22.9,12.5,31.9,0.0,
1997-01-05,19.6,10.7,30.6,0.0,
1997-01-06,20.1,12.8,28.9,0.0,
1997-01-07,,,,,
1997-01-08,21.6,9.0,32.0,,
1997-01-09,23.1,13.0,33.0,,
1997-01-10,22.4,12.8,33.2,0.0,
1997-01-11,22.3,11.3,31.3,0.0,
1997-01-12,22.0,,31.1,0.0,
1997-01-13,20.7,12.0,28.9,0.0,
1997-01-14,21.6,11.0,30.0,,
1997-01-15,22.9,13.0,32.0,,
1997-01-16,23.6,14.0,32.0,,
1997-01-17,23.1,14.7,33.2,0.0,
1997-01-18,21.4,12.0,31.1,0.0,
1997-01-19,23.2,,,,
1997-01-20,21.7,,32.0,0.0,
1997-01-21,21.7,14.0,30.7,0.0,
1997-01-22,20.7,13.6,29.1,0.0,
1997-01-23,21.5,,,,
1997-01-24,23.4,,,,
1997-01-25,21.8,13.9,33.5,0.0,
1997-01-26,20.8,,,,
1997-01-27,19.9,,,,
1997-01-28,19.9,15.7,27.3,0.0,
1997-01-29,21.0,,,,
1997-01-30,23.2,,,,
1997-01-31,22.4,,31.7,,
1997-02-01,17.5,,28.9,0.0,
1997-02-02,19.0,,,,
1997-02-03,19.1,10.0,28.5,0.0,
1997-02-04,17.3,8.6,26.5,0.0,
1997-02-05,20.0,,,,
1997-02-06,21.3,,,,
1997-02-07,21.3,12.7,32.4,0.0,
1997-02-08,21.0,,,,
1997-02-09,19.9,9.8,32.3,0.0,
1997-02-10,23.0,,,,
1997-02-11,21.9,11.9,33.8,0.0,
1997-02-12,21.3,10.0,31.0,,
1997-02-13,21.6,,,,
1997-02-14,21.9,12.0,31.5,0.0,
1997-02-15,20.1,,31.1,0.0,
1997-02-16,20.9,11.0,31.0,,
1997-02-17,20.9,12.0,30.5,0.0,
1997-02-18,19.8,,29.4,0.0,
1997-02-19,21.9,12.0,31.0,,
1997-02-20,20.9,,31.7,0.0,
1997-02-21,20.4,10.0,31.9,0.0,
1997-02-22,21.8,,,,
1997-02-23,22.3,11.0,33.1,0.0,
1997-02-24,20.3,8.8,33.0,0.0,
1997-02-25,20.3,10.0,30.8,0.0,
1997-02-26,22.0,12.0,32.0,,
1997-02-27,22.8,11.0,35.0,,
1997-02-28,22.2,11.7,34.7,0.0,
1997-03-01,21.5,11.0,32.9,0.0,
1997-03-02,20.6,11.0,31.2,0.0,
1997-03-03,20.9,12.5,30.3,0.0,
1997-03-04,21.8,15.0,30.7,0.0,
1997-03-05,22.0,16.0,31.0,,
1997-03-06,21.2,13.0,30.4,0.0,
1997-03-07,19.9,12.8,31.1,0.0,
1997-03-08,22.8,13.0,32.0,,
1997-03-09,21.9,11.6,32.7,0.0,
1997-03-10,21.2,,,,
1997-03-11,22.9,,,,
1997-03-12,22.6,,,,
1997-03-13,17.9,10.2,27.0,,
1997-03-14,15.8,11.0,27.1,0.0,
1997-03-15,16.4,10.0,24.0,,
1997-03-16,17.3,,,,
1997-03-17,15.2,10.5,27.2,0.0,
1997-03-18,15.1,12.2,19.4,0.0,
1997-03-19,16.1,,,,
1997-03-20,16.3,7.0,24.0,,
1997-03-21,16.7,,24.4,0.0,
1997-03-22,13.5,,,,
1997-03-23,15.4,5.0,26.0,,
1997-03-24,17.2,,,,
1997-03-25,17.0,,,,
1997-03-26,17.3,8.0,27.3,0.0,
1997-03-27,19.0,9.0,29.0,,
1997-03-28,20.1,,,,
1997-03-29,18.9,9.4,31.8,0.0,
1997-03-30,18.4,9.0,28.0,0.0,
1997-03-31,16.5,13.0,28.3,,
1997-04-01,16.4,,,,
1997-04-02,17.9,,,,
1997-04-03,16.8,7.0,27.0,0.0,
1997-04-04,17.7,,,,
1997-04-05,17.9,7.0,30.7,0.0,
1997-04-06,16.0,6.6,29.1,0.0,
1997-04-07,15.9,7.0,26.0,,
1997-04-08,14.8,5.0,23.0,,
1997-04-09,17.0,,,,
1997-04-10,19.0,,,,
1997-04-11,18.1,7.0,32.0,0.0,
1997-04-12,15.2,6.8,29.2,0.0,
1997-04-13,16.5,,,,
1997-04-14,,,,,
1997-04-15,17.1,8.8,29.1,0.0,
1997-04-16,16.5,8.0,27.3,0.0,
1997-04-17,13.6,7.9,25.2,0.0,
1997-04-18,14.7,10.0,19.0,,
1997-04-19,14.7,9.0,22.0,,
1997-04-20,14.6,9.0,22.6,,
1997-04-21,15.9,9.9,23.3,0.0,
1997-04-22,16.3,12.5,20.6,,
1997-04-23,16.4,,,,
1997-04-24,17.7,,,,
1997-04-25,15.8,5.6,27.0,,
1997-04-26,15.5,7.0,26.9,0.0,
1997-04-27,16.6,,,,
1997-04-28,17.3,,,,
1997-04-29,15.4,9.0,22.0,,
1997-04-30,15.6,,,,
1997-05-01,16.2,,,,
1997-05-02,15.9,,,,
1997-05-03,16.4,4.4,30.0,,
1997-05-04,14.2,4.2,28.8,0.0,
1997-05-05,12.1,,22.7,0.0,
1997-05-06,14.4,3.0,29.0,,
1997-05-07,12.7,4.7,29.4,0.0,
1997-05-08,12.3,,,,
1997-05-09,13.3,4.0,22.0,,
1997-05-10,14.7,9.0,22.6,0.0,
1997-05-11,14.4,6.6,25.8,0.0,
1997-05-12,11.7,,23.2,0.0,
1997-05-13,12.0,,,,
1997-05-14,14.4,,,,
1997-05-15,14.4,8.0,22.9,0.0,
1997-05-16,13.5,8.8,21.9,0.0,
1997-05-17,13.1,10.0,18.2,0.0,
1997-05-18,11.2,8.4,16.3,8.9,
1997-05-19,9.6,,,,
1997-05-20,10.1,7.8,17.0,0.0,
1997-05-21,9.5,,,,
1997-05-22,8.0,-0.8,17.0,,
1997-05-23,9.7,,,,
1997-05-24,9.2,0.8,19.0,0.0,
1997-05-25,10.8,6.6,17.2,,
1997-05-26,12.1,,,,
1997-05-27,12.4,,,,
1997-05-28,11.1,,20.2,0.0,
1997-05-29,11.5,9.6,15.9,20.1,
1997-05-30,10.9,,,,
1997-05-31,,,,,
1997-06-01,10.6,,,,
1997-06-02,9.4,4.8,17.7,0.0,
1997-06-03,11.3,9.6,17.0,3.0,
1997-06-04,12.2,10.7,14.7,23.9,
1997-06-05,10.2,5.8,14.0,0.5,
1997-06-06,7.5,0.9,15.0,,
1997-06-07,10.3,1.6,20.0,,
1997-06-08,12.3,9.0,19.6,0.0,
1997-06-09,10.7,8.0,16.3,0.0,
1997-06-10,12.2,8.6,17.0,,
1997-06-11,11.6,8.6,17.1,11.9,
1997-06-12,10.0,,13.7,29.0,
1997-06-13,9.1,,,,
1997-06-14,9.6,8.0,13.0,0.5,
1997-06-15,9.4,,,,
1997-06-16,12.4,9.0,17.0,,
1997-06-17,12.2,10.0,17.0,,
1997-06-18,12.2,9.7,16.8,4.1,
1997-06-19,9.3,6.3,15.8,,
1997-06-20,11.5,,,,
1997-06-21,10.8,8.6,14.8,20.1,
1997-06-22,9.9,,,,
1997-06-23,8.9,7.6,13.7,36.1,
1997-06-24,8.9,5.3,13.0,,
1997-06-25,7.6,2.0,13.3,0.0,
1997-06-26,6.0,0.0,12.9,0.0,
1997-06-27,5.4,,,,
1997-06-28,5.8,0.0,12.4,,
1997-06-29,5.2,-1.0,13.7,,
1997-06-30,6.6,-1.2,17.0,,
1997-07-01,5.9,-0.6,17.1,0.0,
1997-07-02,6.4,0.0,12.0,,
1997-07-03,9.1,5.6,16.3,0.0,
1997-07-04,9.0,,,,
1997-07-05,9.3,2.8,18.2,0.0,
1997-07-06,8.9,3.5,16.6,0.0,
1997-07-07,10.4,8.8,16.1,0.0,
1997-07-08,9.4,,,,
1997-07-09,8.8,5.6,12.9,0.0,
1997-07-10,9.0,6.3,12.5,,
1997-07-11,8.8,,,,
1997-07-12,11.5,9.3,17.2,14.0,
