time,tavg,tmin,tmax,prcp,snow
1975-01-01,,,,,
1975-01-02,,,,,
1975-01-03,,,,,
1975-01-04,21.8,10.0,30.0,0.0,
1975-01-05,22.1,,31.0,,
1975-01-06,16.4,12.0,19.0,0.0,
1975-01-07,23.0,10.0,32.0,0.0,
1975-01-08,15.8,9.0,18.0,0.0,
1975-01-09,,,,,
1975-01-10,14.0,11.0,18.0,0.0,
1975-01-11,21.9,10.0,31.0,0.0,
1975-01-12,,,,,
1975-01-13,21.3,11.0,30.0,0.0,
1975-01-14,24.4,11.0,29.0,0.0,
1975-01-15,17.0,14.0,19.0,,
1975-01-16,,,,,
1975-01-17,,,,,
1975-01-18,,,,,
1975-01-19,,,,,
1975-01-20,,,,,
1975-01-21,17.2,12.0,29.0,51.1,
1975-01-22,,,,,
1975-01-23,19.0,16.0,21.0,51.1,
1975-01-24,20.1,,22.0,0.0,
1975-01-25,,,,,
1975-01-26,18.9,16.0,20.0,,
1975-01-27,,,,,
1975-01-28,17.6,15.0,19.0,51.1,
1975-01-29,21.9,11.0,29.0,,
1975-01-30,20.3,12.0,30.0,,
1975-01-31,16.4,12.0,31.0,,
1975-02-01,19.6,,29.0,,
1975-02-02,20.2,12.0,23.0,311.9,
1975-02-03,22.2,,28.0,0.0,
1975-02-04,19.2,13.0,29.0,51.1,
1975-02-05,19.2,11.0,21.0,,
1975-02-06,18.7,14.0,20.0,,
1975-02-07,,,,,
1975-02-08,,,,,
1975-02-09,,,,,
1975-02-10,18.5,,29.0,,
1975-02-11,20.4,13.0,24.0,,
1975-02-12,,,,,
1975-02-13,19.2,,22.0,,
1975-02-14,21.5,,30.0,,
1975-02-15,,,,,
1975-02-16,17.3,10.0,21.0,,
1975-02-17,,,,,
1975-02-18,16.7,13.0,19.0,,
1975-02-19,15.6,13.0,19.0,,
1975-02-20,,,,,
1975-02-21,24.4,9.0,32.0,,
1975-02-22,22.1,,32.0,,
1975-02-23,20.3,,30.0,,
1975-02-24,,,,,
1975-02-25,,,,,
1975-02-26,20.3,6.0,31.0,0.0,
1975-02-27,16.6,10.0,31.0,,
1975-02-28,19.6,10.0,25.0,,
1975-03-01,18.5,,20.0,,
1975-03-02,17.3,,31.0,,
1975-03-03,18.1,9.0,31.0,,
1975-03-04,15.0,10.0,24.0,,
1975-03-05,16.5,,20.0,,
1975-03-06,,,,,
1975-03-07,16.0,,20.0,,
1975-03-08,,,,,
1975-03-09,,,,,
1975-03-10,15.7,11.0,17.0,,
1975-03-11,,,,,
1975-03-12,,,,,
1975-03-13,,,,,
1975-03-14,,,,,
1975-03-15,19.9,,30.0,,
1975-03-16,15.7,,28.0,,
1975-03-17,13.6,,21.0,,
1975-03-18,,,,,
1975-03-19,,,,,
1975-03-20,,,,,
1975-03-21,15.3,11.0,20.0,,
1975-03-22,13.5,8.0,18.0,,
1975-03-23,14.2,9.0,18.0,,
1975-03-24,16.6,10.0,28.0,51.1,
1975-03-25,13.3,10.0,22.0,305.1,
1975-03-26,,,,,
1975-03-27,15.3,12.0,18.0,,
1975-03-28,,,,,
1975-03-29,,,,,
1975-03-30,14.4,,26.0,,
1975-03-31,12.0,8.0,23.0,51.1,
1975-04-01,,,,,
1975-04-02,,,,,
1975-04-03,11.7,9.0,26.0,,
1975-04-04,,,,,
1975-04-05,16.0,,18.0,,
1975-04-06,5.5,,22.0,,
1975-04-07,15.4,,23.0,51.1,
1975-04-08,,,,,
1975-04-09,,,,,
1975-04-10,,,,,
1975-04-11,,,,,
1975-04-12,17.1,,29.0,51.1,
1975-04-13,,,,,
1975-04-14,,,,,
1975-04-15,14.0,7.0,18.0,,
1975-04-16,,,,,
1975-04-17,18.3,11.0,24.0,,
1975-04-18,,,,,
1975-04-19,,,,,
1975-04-20,,,,,
1975-04-21,8.9,,24.0,,
1975-04-22,,,,,
1975-04-23,,,,,
1975-04-24,8.8,,24.0,51.1,
1975-04-25,,,,,
1975-04-26,,,,,
1975-04-27,13.2,8.0,23.0,,
1975-04-28,,,,,
1975-04-29,,,,,
1975-04-30,,,,,
1975-05-01,,,,,
1975-05-02,15.4,,16.0,,
1975-05-03,,,,,
1975-05-04,,,,,
1975-05-05,,,,,
1975-05-06,,,,,
1975-05-07,,,,,
1975-05-08,,,,,
1975-05-09,,,,,
1975-05-10,,,,,
1975-05-11,,,,,
1975-05-12,,,,,
1975-05-13,,,,,
1975-05-14,,,,,
1975-05-15,12.7,5.0,16.0,,
1975-05-16,13.2,6.0,17.0,,
1975-05-17,,,,,
1975-05-18,,,,,
1975-05-19,,,,,
1975-05-20,,,,,
1975-05-21,,,,,
1975-05-22,,,,,
1975-05-23,,,,,
1975-05-24,,,,,
1975-05-25,,,,,
1975-05-26,,,,,
1975-05-27,12.8,,19.0,24.9,
1975-05-28,,,,,
1975-05-29,,,,,
1975-05-30,,,,,
1975-05-31,,,,,
1975-06-01,,,,,
1975-06-02,,,,,
1975-06-03,12.5,,16.0,0.0,
1975-06-04,,,,,
1975-06-05,,,,,
1975-06-06,,,,,
1975-06-07,,,,,
1975-06-08,12.0,7.0,15.0,,
1975-06-09,,,,,
1975-06-10,,,,,
1975-06-11,,,,,
1975-06-12,,,,,
1975-06-13,12.0,,18.0,,
1975-06-14,,,,,
1975-06-15,,,,,
1975-06-16,,,,,
1975-06-17,14.2,,15.0,,
1975-06-18,,,,,
1975-06-19,,,,,
1975-06-20,,,,,
1975-06-21,,,,,
1975-06-22,,,,,
1975-06-23,,,,,
1975-06-24,,,,,
1975-06-25,,,,,
1975-06-26,,,,,
1975-06-27,8.1,4.0,12.0,51.1,
1975-06-28,,,,,
1975-06-29,12.2,0.0,14.0,,
1975-06-30,,,,,
1975-07-01,,,,,
1975-07-02,,,,,
1975-07-03,,,,,
1975-07-04,13.6,,16.0,,
1975-07-05,,,,,
1975-07-06,11.5,4.0,16.0,,
1975-07-07,13.0,4.0,17.0,0.0,
1975-07-08,12.4,3.0,15.0,,
1975-07-09,7.9,6.0,11.0,,
1975-07-10,,,,,
1975-07-11,,,,,
1975-07-12,,,,,
1975-07-13,,,,,
1975-07-14,7.6,1.0,12.0,,
1975-07-15,11.6,7.0,15.0,,
1975-07-16,8.8,2.0,14.0,,
