time,tavg,tmin,tmax,prcp,snow
2005-01-01,23.3,13.0,32.0,,
2005-01-02,24.1,14.0,33.0,,
2005-01-03,24.3,14.0,33.6,,
2005-01-04,20.9,11.6,34.0,0.0,
2005-01-05,21.2,12.0,30.0,,
2005-01-06,22.3,13.0,31.0,,
2005-01-07,21.3,11.0,31.4,0.0,
2005-01-08,22.2,12.0,31.0,,
2005-01-09,23.2,13.0,32.0,,
2005-01-10,22.4,,32.9,0.0,
2005-01-11,22.3,12.0,30.0,,
2005-01-12,23.4,14.8,31.0,,
2005-01-13,24.6,17.0,32.2,,
2005-01-14,19.6,10.5,32.7,0.0,
2005-01-15,21.0,11.1,30.6,,
2005-01-16,22.5,13.0,31.0,,
2005-01-17,20.4,11.8,31.5,0.0,
2005-01-18,22.1,14.0,30.0,,
2005-01-19,22.6,14.0,31.0,,
2005-01-20,20.4,12.3,31.2,0.0,
2005-01-21,17.6,11.0,27.9,0.0,
2005-01-22,20.8,10.9,30.3,,
2005-01-23,22.9,13.0,31.2,0.0,
2005-01-24,22.7,12.1,31.2,0.0,
2005-01-25,22.2,12.1,31.5,0.0,
2005-01-26,19.1,12.0,30.6,0.0,
2005-01-27,18.0,10.7,27.8,,
2005-01-28,20.9,10.0,30.0,,
2005-01-29,18.3,12.8,29.9,,
2005-01-30,14.1,7.4,23.0,0.0,
2005-01-31,16.6,,,,
2005-02-01,21.1,10.6,31.0,,
2005-02-02,20.6,9.7,31.4,0.0,
2005-02-03,19.2,11.2,29.9,0.0,
2005-02-04,20.4,11.0,30.0,,
2005-02-05,19.3,11.0,30.7,,
2005-02-06,18.7,12.0,28.0,,
2005-02-07,19.8,12.9,28.0,,
2005-02-08,21.9,11.7,34.0,,
2005-02-09,23.4,11.6,34.1,0.0,
2005-02-10,21.0,11.9,34.5,0.0,
2005-02-11,17.7,13.9,30.7,0.0,
2005-02-12,17.7,15.0,22.4,,
2005-02-13,19.6,14.6,27.2,,
2005-02-14,19.8,11.9,28.3,,
2005-02-15,20.8,13.0,30.0,,
2005-02-16,20.9,11.5,32.1,0.0,
2005-02-17,18.4,13.7,30.3,0.0,
2005-02-18,20.6,13.0,30.0,,
2005-02-19,20.1,13.0,31.0,0.0,
2005-02-20,22.2,16.0,31.0,,
2005-02-21,21.3,10.8,31.2,0.0,
2005-02-22,21.8,12.0,31.0,,
2005-02-23,22.8,12.6,31.6,0.0,
2005-02-24,23.0,13.3,31.7,0.0,
2005-02-25,25.1,15.7,35.4,,
2005-02-26,23.9,15.0,35.7,0.0,
2005-02-27,19.1,15.0,32.7,0.0,
2005-02-28,17.7,14.5,25.9,0.0,
2005-03-01,19.4,16.0,25.0,,
2005-03-02,20.6,11.0,31.4,,
2005-03-03,22.6,,,,
2005-03-04,21.6,12.7,33.1,0.0,
2005-03-05,23.2,14.0,31.0,,
2005-03-06,18.7,12.3,31.6,0.0,
2005-03-07,15.6,12.8,24.5,,
2005-03-08,16.5,7.0,25.0,,
2005-03-09,20.8,10.0,31.0,,
2005-03-10,22.5,12.8,31.1,0.0,
2005-03-11,17.9,13.6,31.1,,
2005-03-12,17.1,14.0,22.5,19.3,
2005-03-13,20.0,10.0,31.0,,
2005-03-14,20.6,11.4,31.1,0.0,
2005-03-15,16.7,11.4,28.8,0.0,
2005-03-16,18.0,10.0,26.0,,
2005-03-17,18.8,12.0,26.4,0.0,
2005-03-18,20.1,10.0,29.0,,
2005-03-19,19.9,9.6,29.4,0.0,
2005-03-20,20.1,13.8,30.2,0.0,
2005-03-21,20.3,15.0,28.0,,
2005-03-22,19.7,,,,
2005-03-23,21.4,11.0,33.0,,
2005-03-24,21.1,11.4,33.0,0.0,
2005-03-25,19.8,10.8,30.0,0.0,
2005-03-26,15.9,10.7,28.5,0.0,
2005-03-27,15.4,5.3,25.4,,
2005-03-28,16.8,8.5,25.8,0.0,
2005-03-29,16.8,7.1,25.4,0.0,
2005-03-30,16.1,11.8,24.7,0.0,
2005-03-31,14.7,11.1,19.2,0.0,
2005-04-01,16.0,11.0,23.0,,
2005-04-02,15.5,6.8,25.0,,
2005-04-03,16.6,6.0,28.0,,
2005-04-04,16.7,7.0,28.3,0.0,
2005-04-05,15.6,6.5,26.6,0.0,
2005-04-06,14.8,5.9,23.8,0.0,
2005-04-07,13.3,4.0,22.2,,
2005-04-08,14.7,5.0,25.0,,
2005-04-09,15.3,5.6,25.1,0.0,
2005-04-10,14.3,5.8,25.2,0.0,
2005-04-11,14.0,5.2,23.6,0.0,
2005-04-12,13.3,7.8,21.8,,
2005-04-13,13.2,5.8,20.0,0.0,
2005-04-14,13.9,4.7,23.0,,
2005-04-15,16.0,4.0,29.0,,
2005-04-16,15.5,5.3,29.0,0.0,
2005-04-17,16.1,6.0,27.0,,
2005-04-18,16.1,6.2,26.9,0.0,
2005-04-19,17.4,6.0,30.0,,
2005-04-20,18.3,8.3,30.1,0.0,
2005-04-21,17.0,5.8,28.0,0.0,
2005-04-22,16.5,6.3,27.9,0.0,
2005-04-23,15.6,8.9,26.8,0.0,
2005-04-24,17.0,10.1,24.1,,
2005-04-25,15.2,7.0,24.8,0.0,
2005-04-26,12.5,6.3,23.3,2.0,
2005-04-27,10.9,5.8,18.0,0.0,
2005-04-28,13.9,10.4,20.2,,
2005-04-29,15.0,5.0,26.2,,
2005-04-30,16.2,7.0,27.0,,
2005-05-01,14.3,4.8,27.2,0.0,
2005-05-02,10.6,4.2,23.4,0.0,
2005-05-03,12.2,6.0,19.2,0.0,
2005-05-04,13.5,10.0,17.7,0.8,
2005-05-05,10.9,8.0,15.4,0.0,
2005-05-06,10.3,1.0,19.2,,
2005-05-07,10.6,4.2,19.5,0.0,
2005-05-08,15.3,10.3,22.0,,
2005-05-09,14.1,11.2,22.0,0.0,
2005-05-10,12.9,8.8,17.0,7.1,
2005-05-11,8.1,0.9,14.6,0.0,
2005-05-12,11.7,4.9,20.0,,
2005-05-13,12.2,10.0,20.4,0.0,
2005-05-14,10.4,8.8,13.1,3.0,
2005-05-15,10.8,7.0,16.0,,
2005-05-16,8.2,0.4,16.1,0.0,
2005-05-17,7.4,1.3,16.2,,
2005-05-18,7.4,3.6,12.0,,
2005-05-19,4.6,-1.0,12.6,15.2,
2005-05-20,8.4,3.9,13.1,,
2005-05-21,6.7,-2.0,18.0,,
2005-05-22,7.3,3.9,17.9,0.0,
2005-05-23,9.6,6.8,13.0,,
2005-05-24,10.2,5.6,15.2,,
2005-05-25,9.6,6.3,15.8,0.0,
2005-05-26,10.4,8.8,13.3,0.0,
2005-05-27,11.5,8.8,16.0,,
2005-05-28,10.1,6.0,15.9,0.0,
2005-05-29,11.6,7.6,18.0,,
2005-05-30,10.1,1.0,22.0,,
2005-05-31,10.7,3.0,22.0,0.0,
2005-06-01,10.4,2.0,21.5,0.0,
2005-06-02,10.4,6.9,21.7,0.0,
2005-06-03,11.0,7.1,14.0,,
2005-06-04,9.7,5.5,16.0,,
2005-06-05,6.6,-0.3,16.5,0.0,
2005-06-06,9.2,2.0,18.0,,
2005-06-07,8.6,5.1,17.8,,
2005-06-08,10.8,6.0,19.0,,
2005-06-09,11.1,7.6,19.1,0.0,
2005-06-10,10.0,8.7,15.2,0.0,
2005-06-11,9.7,8.5,12.0,,
2005-06-12,9.7,7.9,12.0,0.0,
2005-06-13,11.5,9.0,15.0,,
2005-06-14,10.4,9.0,15.3,3.6,
2005-06-15,10.7,9.0,14.0,,
2005-06-16,11.2,8.0,15.0,,
2005-06-17,11.2,9.0,15.1,0.0,
2005-06-18,12.6,11.0,15.0,,
2005-06-19,12.7,10.7,15.0,,
2005-06-20,11.8,8.5,16.0,,
2005-06-21,11.9,10.4,15.9,2.0,
2005-06-22,11.6,5.7,20.0,,
2005-06-23,10.9,3.5,20.2,0.0,
2005-06-24,11.9,5.8,18.0,,
2005-06-25,12.3,7.5,18.0,0.0,
2005-06-26,10.6,6.2,18.6,0.0,
2005-06-27,11.4,9.3,14.3,4.1,
2005-06-28,11.7,,,,
2005-06-29,12.7,9.6,18.0,,
2005-06-30,10.2,5.0,17.5,0.0,
2005-07-01,9.9,6.0,15.0,,
2005-07-02,10.7,8.1,15.0,11.9,
2005-07-03,10.5,8.0,13.3,4.1,
2005-07-04,9.3,5.0,15.0,,
2005-07-05,7.1,2.0,15.2,0.0,
2005-07-06,8.9,4.0,17.0,,
2005-07-07,8.6,5.4,17.0,0.0,
2005-07-08,9.7,6.0,16.0,,
2005-07-09,9.7,2.0,19.0,,
2005-07-10,9.9,2.1,19.1,0.0,
2005-07-11,10.2,1.9,19.4,0.0,
2005-07-12,11.1,7.4,19.2,0.0,
2005-07-13,8.8,3.0,15.0,0.5,
2005-07-14,7.6,5.8,13.9,0.0,
2005-07-15,7.4,4.0,12.0,,
2005-07-16,5.4,-0.1,12.0,0.0,
2005-07-17,6.2,0.0,13.0,,
2005-07-18,7.1,-1.1,18.0,,
2005-07-19,5.8,0.5,18.3,,
