datum,temperatura,leto,mesec
2018-04-01,9.7,2018,4
2018-04-02,9.5,2018,4
2018-04-03,13.0,2018,4
2018-04-04,12.9,2018,4
2018-04-05,12.9,2018,4
2018-04-06,9.6,2018,4
2018-04-07,8.9,2018,4
2018-04-08,11.9,2018,4
2018-04-09,15.0,2018,4
2018-04-10,13.2,2018,4
2018-04-11,14.8,2018,4
2018-04-12,13.7,2018,4
2018-04-13,14.0,2018,4
2018-04-14,13.4,2018,4
2018-04-15,16.2,2018,4
2018-04-16,16.6,2018,4
2018-04-17,15.8,2018,4
2018-04-18,15.5,2018,4
2018-04-19,16.5,2018,4
2018-04-20,17.9,2018,4
2018-04-21,17.1,2018,4
2018-04-22,18.4,2018,4
2018-04-23,19.2,2018,4
2018-04-24,17.8,2018,4
2018-04-25,18.5,2018,4
2018-04-26,14.7,2018,4
2018-04-27,13.1,2018,4
2018-04-28,17.2,2018,4
2018-04-29,19.6,2018,4
2018-04-30,18.8,2018,4
