time,tavg,tmin,tmax,prcp,snow
1975-01-01,20.2,,,,
1975-01-02,20.2,,,,
1975-01-03,21.0,,,,
1975-01-04,21.0,,,,
1975-01-05,23.1,,,,
1975-01-06,22.0,,,,
1975-01-07,20.6,,,,
1975-01-08,21.2,,,,
1975-01-09,21.6,,,,
1975-01-10,21.5,,,,
1975-01-11,22.7,,,,
1975-01-12,22.6,,,,
1975-01-13,23.2,,,,
1975-01-14,21.8,,,,
1975-01-15,21.6,,,,
1975-01-16,,,,,
1975-01-17,,,,,
1975-01-18,,,,,
1975-01-19,,,,,
1975-01-20,,,,,
1975-01-21,19.0,,,,
1975-01-22,18.5,,,,
1975-01-23,20.9,,,,
1975-01-24,20.6,,,,
1975-01-25,20.0,,,,
1975-01-26,20.7,,,,
1975-01-27,22.3,,,,
1975-01-28,22.7,,,,
1975-01-29,20.2,,,,
1975-01-30,19.6,,,,
1975-01-31,19.1,,,,
1975-02-01,20.8,,,,
1975-02-02,21.0,,,,
1975-02-03,20.2,,,,
1975-02-04,20.8,,,,
1975-02-05,18.2,,,,
1975-02-06,19.7,,,,
1975-02-07,19.4,,,,
1975-02-08,17.7,,,,
1975-02-09,18.2,,,,
1975-02-10,19.6,,,,
1975-02-11,20.3,,,,
1975-02-12,21.0,,,,
1975-02-13,22.0,,,,
1975-02-14,20.7,,,,
1975-02-15,22.7,,,,
1975-02-16,22.4,,,,
1975-02-17,22.5,,,,
1975-02-18,22.1,,,,
1975-02-19,22.0,,,,
1975-02-20,20.0,,,,
1975-02-21,20.5,,,,
1975-02-22,20.7,,,,
1975-02-23,20.7,,,,
1975-02-24,21.4,,,,
1975-02-25,22.0,,,,
1975-02-26,22.3,,,,
1975-02-27,21.2,,,,
1975-02-28,22.0,,,,
1975-03-01,17.3,,,,
1975-03-02,19.2,,,,
1975-03-03,19.3,,,,
1975-03-04,20.0,,,,
1975-03-05,20.8,,,,
1975-03-06,20.4,,,,
1975-03-07,18.6,,,,
1975-03-08,20.0,,,,
1975-03-09,20.7,,,,
1975-03-10,20.8,,,,
1975-03-11,20.0,,,,
1975-03-12,20.8,,,,
1975-03-13,20.4,,,,
1975-03-14,19.1,,,,
1975-03-15,21.4,,,,
1975-03-16,20.7,,,,
1975-03-17,19.3,,,,
1975-03-18,18.8,,,,
1975-03-19,18.2,,,,
1975-03-20,19.0,,,,
1975-03-21,18.5,,,,
1975-03-22,19.8,,,,
1975-03-23,21.8,,,,
1975-03-24,21.6,,,,
1975-03-25,19.6,,,,
1975-03-26,19.0,,,,
1975-03-27,17.5,,,,
1975-03-28,16.3,,,,
1975-03-29,17.2,,,,
1975-03-30,19.6,,,,
1975-03-31,20.6,,,,
1975-04-01,21.0,,,,
1975-04-02,17.3,,,,
1975-04-03,18.8,,,,
1975-04-04,15.3,,,,
1975-04-05,16.2,,,,
1975-04-06,16.7,,,,
1975-04-07,18.2,,,,
1975-04-08,16.4,,,,
1975-04-09,15.0,,,,
1975-04-10,17.3,,,,
1975-04-11,18.0,,,,
1975-04-12,16.2,,,,
1975-04-13,16.2,,,,
1975-04-14,14.8,,,,
1975-04-15,12.6,,,,
1975-04-16,16.3,,,,
1975-04-17,14.7,,,,
1975-04-18,14.3,,,,
1975-04-19,16.6,,,,
1975-04-20,18.7,,,,
1975-04-21,20.2,,,,
1975-04-22,20.2,,,,
1975-04-23,18.3,,,,
1975-04-24,18.3,,,,
1975-04-25,16.8,,,,
1975-04-26,11.6,,,,
1975-04-27,16.4,,,,
1975-04-28,17.0,,,,
1975-04-29,16.2,,,,
1975-04-30,14.0,,,,
1975-05-01,15.8,,,,
1975-05-02,16.0,,,,
1975-05-03,14.7,,,,
1975-05-04,13.7,,,,
1975-05-05,15.7,,,,
1975-05-06,14.8,,,,
1975-05-07,13.4,,,,
1975-05-08,13.2,,,,
1975-05-09,14.3,,,,
1975-05-10,14.3,,,,
1975-05-11,15.7,,,,
1975-05-12,14.0,,,,
1975-05-13,14.8,,,,
1975-05-14,15.0,,,,
1975-05-15,16.2,,,,
1975-05-16,17.0,,,,
1975-05-17,16.7,,,,
1975-05-18,17.3,,,,
1975-05-19,16.4,,,,
1975-05-20,17.7,,,,
1975-05-21,17.4,,,,
1975-05-22,15.5,,,,
1975-05-23,15.7,,,,
1975-05-24,16.8,,,,
1975-05-25,15.8,,,,
1975-05-26,15.3,,,,
1975-05-27,14.3,,,,
1975-05-28,14.7,,,,
1975-05-29,13.8,,,,
1975-05-30,12.3,,,,
1975-05-31,,,,,
1975-06-01,11.7,,,,
1975-06-02,13.6,,,,
1975-06-03,10.8,,,,
1975-06-04,11.3,,,,
1975-06-05,12.6,,,,
1975-06-06,14.3,,,,
1975-06-07,13.3,,,,
1975-06-08,8.2,,,,
1975-06-09,13.8,,,,
1975-06-10,11.6,,,,
1975-06-11,8.3,,,,
1975-06-12,11.3,,,,
1975-06-13,14.8,,,,
1975-06-14,13.5,,,,
1975-06-15,12.7,,,,
1975-06-16,9.0,,,,
1975-06-17,7.2,,,,
1975-06-18,9.4,,,,
1975-06-19,11.2,,,,
1975-06-20,11.5,,,,
1975-06-21,12.3,,,,
1975-06-22,9.3,,,,
1975-06-23,11.2,,,,
1975-06-24,13.8,,,,
1975-06-25,8.0,,,,
1975-06-26,8.4,,,,
1975-06-27,8.7,,,,
1975-06-28,7.7,,,,
1975-06-29,4.5,,,,
1975-06-30,6.7,,,,
1975-07-01,10.8,,,,
1975-07-02,11.6,,,,
1975-07-03,11.8,,,,
1975-07-04,7.4,,,,
1975-07-05,6.7,,,,
1975-07-06,5.0,,,,
1975-07-07,8.0,,,,
1975-07-08,10.0,,,,
1975-07-09,11.7,,,,
1975-07-10,10.6,,,,
1975-07-11,9.5,,,,
1975-07-12,9.2,,,,
1975-07-13,8.7,,,,
1975-07-14,13.0,,,,
1975-07-15,13.5,,,,
1975-07-16,12.5,,,,
1975-07-17,12.5,,,,
1975-07-18,12.0,,,,
1975-07-19,10.0,,,,
1975-07-20,12.3,,,,
1975-07-21,8.5,,,,
1975-07-22,9.0,,,,
1975-07-23,8.7,,,,
1975-07-24,8.0,,,,
1975-07-25,11.4,,,,
1975-07-26,14.0,,,,
1975-07-27,13.7,,,,
1975-07-28,12.4,,,,
1975-07-29,13.4,,,,
1975-07-30,9.4,,,,
1975-07-31,11.6,,,,
1975-08-01,13.7,,,,
1975-08-02,10.2,,,,
1975-08-03,9.2,,,,
1975-08-04,9.8,,,,
1975-08-05,11.3,,,,
1975-08-06,13.4,,,,
1975-08-07,10.7,,,,
1975-08-08,8.2,,,,
1975-08-09,9.0,,,,
1975-08-10,7.4,,,,
1975-08-11,9.2,,,,
1975-08-12,12.7,,,,
1975-08-13,13.5,,,,
1975-08-14,10.7,,,,
1975-08-15,12.6,,,,
1975-08-16,10.0,,,,
1975-08-17,11.7,,,,
1975-08-18,14.6,,,,
1975-08-19,13.0,,,,
1975-08-20,12.0,,,,
1975-08-21,10.5,,,,
1975-08-22,12.7,,,,
1975-08-23,13.8,,,,
1975-08-24,12.7,,,,
1975-08-25,12.6,,,,
1975-08-26,12.8,,,,
1975-08-27,13.2,,,,
1975-08-28,16.0,,,,
1975-08-29,14.8,,,,
1975-08-30,12.6,,,,
1975-08-31,13.2,,,,
1975-09-01,13.0,,,,
1975-09-02,14.0,,,,
1975-09-03,13.0,,,,
1975-09-04,12.6,,,,
1975-09-05,13.5,,,,
1975-09-06,12.6,,,,
1975-09-07,12.8,,,,
1975-09-08,12.7,,,,
1975-09-09,13.2,,,,
1975-09-10,12.8,,,,
1975-09-11,13.5,,,,
1975-09-12,13.2,,,,
1975-09-13,11.8,,,,
1975-09-14,13.2,,,,
1975-09-15,13.3,,,,
1975-09-16,11.2,,,,
1975-09-17,14.2,,,,
1975-09-18,15.0,,,,
1975-09-19,15.2,,,,
1975-09-20,15.6,,,,
1975-09-21,14.2,,,,
1975-09-22,14.0,,,,
1975-09-23,14.0,,,,
1975-09-24,13.4,,,,
1975-09-25,12.0,,,,
1975-09-26,10.6,,,,
1975-09-27,11.7,,,,
1975-09-28,11.8,,,,
1975-09-29,14.6,,,,
1975-09-30,15.6,,,,
1975-10-01,14.7,,,,
1975-10-02,14.8,,,,
1975-10-03,15.8,,,,
1975-10-04,15.4,,,,
1975-10-05,14.0,,,,
1975-10-06,15.2,,,,
1975-10-07,14.3,,,,
1975-10-08,14.8,,,,
1975-10-09,14.6,,,,
1975-10-10,12.3,,,,
1975-10-11,14.7,,,,
1975-10-12,16.2,,,,
1975-10-13,16.7,,,,
1975-10-14,13.8,,,,
1975-10-15,14.2,,,,
1975-10-16,15.7,,,,
1975-10-17,15.5,,,,
1975-10-18,15.7,,,,
1975-10-19,12.0,,,,
1975-10-20,13.0,,,,
1975-10-21,14.3,,,,
1975-10-22,15.3,,,,
1975-10-23,14.4,,,,
1975-10-24,14.3,,,,
1975-10-25,16.2,,,,
1975-10-26,17.6,,,,
1975-10-27,17.3,,,,
1975-10-28,16.0,,,,
1975-10-29,15.8,,,,
1975-10-30,14.4,,,,
1975-10-31,13.6,,,,
1975-11-01,14.6,,,,
1975-11-02,17.4,,,,
1975-11-03,17.4,,,,
1975-11-04,17.0,,,,
1975-11-05,16.2,,,,
1975-11-06,17.6,,,,
1975-11-07,16.6,,,,
1975-11-08,14.8,,,,
1975-11-09,15.2,,,,
1975-11-10,14.8,,,,
1975-11-11,15.8,,,,
1975-11-12,16.6,,,,
1975-11-13,17.0,,,,
1975-11-14,14.8,,,,
1975-11-15,14.3,,,,
1975-11-16,16.3,,,,
1975-11-17,15.4,,,,
1975-11-18,16.7,,,,
1975-11-19,15.5,,,,
1975-11-20,14.7,,,,
1975-11-21,12.4,,,,
1975-11-22,13.2,,,,
1975-11-23,15.4,,,,
1975-11-24,16.6,,,,
1975-11-25,17.8,,,,
1975-11-26,19.0,,,,
1975-11-27,14.4,,,,
1975-11-28,16.6,,,,
1975-11-29,16.7,,,,
1975-11-30,16.3,,,,
1975-12-01,18.6,,,,
1975-12-02,18.0,,,,
1975-12-03,17.0,,,,
1975-12-04,17.0,,,,
1975-12-05,18.2,,,,
1975-12-06,16.5,,,,
1975-12-07,18.1,,,,
1975-12-08,17.2,,,,
1975-12-09,18.1,,,,
1975-12-10,19.3,,,,
1975-12-11,17.6,,,,
1975-12-12,17.7,,,,
1975-12-13,19.4,,,,
1975-12-14,15.2,,,,
1975-12-15,16.6,,,,
1975-12-16,19.4,,,,
1975-12-17,18.7,,,,
1975-12-18,21.7,,,,
1975-12-19,18.2,,,,
1975-12-20,17.7,,,,
1975-12-21,17.6,,,,
1975-12-22,16.6,,,,
1975-12-23,16.6,,,,
1975-12-24,17.2,,,,
1975-12-25,15.7,,,,
1975-12-26,14.3,,,,
1975-12-27,15.8,,,,
1975-12-28,14.7,,,,
1975-12-29,16.2,,,,
1975-12-30,17.2,,,,
1975-12-31,16.2,,,,
