datum,temperatura,leto,mesec
2020-04-01,2.8,2020,4
2020-04-02,3.7,2020,4
2020-04-03,6.7,2020,4
2020-04-04,8.9,2020,4
2020-04-05,9.8,2020,4
2020-04-06,10.7,2020,4
2020-04-07,10.2,2020,4
2020-04-08,11.7,2020,4
2020-04-09,12.3,2020,4
2020-04-10,14.5,2020,4
2020-04-11,14.7,2020,4
2020-04-12,15.6,2020,4
2020-04-13,17.0,2020,4
2020-04-14,7.9,2020,4
2020-04-15,7.2,2020,4
2020-04-16,13.0,2020,4
2020-04-17,16.9,2020,4
2020-04-18,16.9,2020,4
2020-04-19,16.0,2020,4
2020-04-20,11.3,2020,4
2020-04-21,11.0,2020,4
2020-04-22,11.7,2020,4
2020-04-23,12.2,2020,4
2020-04-24,14.2,2020,4
2020-04-25,16.4,2020,4
2020-04-26,13.0,2020,4
2020-04-27,15.0,2020,4
2020-04-28,16.2,2020,4
2020-04-29,14.8,2020,4
2020-04-30,15.6,2020,4
