datum,temperatura,leto,mesec
2019-04-01,11.4,2019,4
2019-04-02,10.8,2019,4
2019-04-03,10.9,2019,4
2019-04-04,9.9,2019,4
2019-04-05,8.7,2019,4
2019-04-06,8.3,2019,4
2019-04-07,9.6,2019,4
2019-04-08,10.2,2019,4
2019-04-09,10.5,2019,4
2019-04-10,10.0,2019,4
2019-04-11,7.5,2019,4
2019-04-12,6.6,2019,4
2019-04-13,6.6,2019,4
2019-04-14,5.3,2019,4
2019-04-15,8.8,2019,4
2019-04-16,9.7,2019,4
2019-04-17,10.5,2019,4
2019-04-18,10.4,2019,4
2019-04-19,12.3,2019,4
2019-04-20,12.5,2019,4
2019-04-21,13.6,2019,4
2019-04-22,14.3,2019,4
2019-04-23,10.5,2019,4
2019-04-24,13.7,2019,4
2019-04-25,15.2,2019,4
2019-04-26,15.3,2019,4
2019-04-27,11.8,2019,4
2019-04-28,8.7,2019,4
2019-04-29,9.0,2019,4
2019-04-30,8.5,2019,4
