datum,temperatura,leto,mesec
2019-03-01,9.5,2019,3
2019-03-02,6.6,2019,3
2019-03-03,7.8,2019,3
2019-03-04,7.6,2019,3
2019-03-05,5.4,2019,3
2019-03-06,6.7,2019,3
2019-03-07,10.4,2019,3
2019-03-08,9.4,2019,3
2019-03-09,8.4,2019,3
2019-03-10,8.5,2019,3
2019-03-11,5.6,2019,3
2019-03-12,4.0,2019,3
2019-03-13,3.2,2019,3
2019-03-14,4.8,2019,3
2019-03-15,6.8,2019,3
2019-03-16,9.5,2019,3
2019-03-17,9.7,2019,3
2019-03-18,4.2,2019,3
2019-03-19,3.4,2019,3
2019-03-20,3.9,2019,3
2019-03-21,5.1,2019,3
2019-03-22,8.0,2019,3
2019-03-23,9.9,2019,3
2019-03-24,11.7,2019,3
2019-03-25,8.6,2019,3
2019-03-26,5.0,2019,3
2019-03-27,3.6,2019,3
2019-03-28,5.3,2019,3
2019-03-29,8.0,2019,3
2019-03-30,9.3,2019,3
2019-03-31,11.1,2019,3
