datum,temperatura,leto,mesec
2018-10-01,12.8,2018,10
2018-10-02,13.5,2018,10
2018-10-03,15.0,2018,10
2018-10-04,17.0,2018,10
2018-10-05,17.1,2018,10
2018-10-06,17.1,2018,10
2018-10-07,17.2,2018,10
2018-10-08,17.6,2018,10
2018-10-09,19.7,2018,10
2018-10-10,19.7,2018,10
2018-10-11,19.0,2018,10
2018-10-12,18.2,2018,10
2018-10-13,18.9,2018,10
2018-10-14,18.6,2018,10
2018-10-15,16.9,2018,10
2018-10-16,17.2,2018,10
2018-10-17,18.0,2018,10
2018-10-18,19.5,2018,10
2018-10-19,19.3,2018,10
2018-10-20,17.8,2018,10
2018-10-21,14.0,2018,10
2018-10-22,12.6,2018,10
2018-10-23,13.6,2018,10
2018-10-24,14.2,2018,10
2018-10-25,13.6,2018,10
2018-10-26,14.3,2018,10
2018-10-27,16.6,2018,10
2018-10-28,17.2,2018,10
2018-10-29,17.4,2018,10
2018-10-30,13.4,2018,10
2018-10-31,12.8,2018,10
