datum,temperatura,leto,mesec
2020-04-01,2.4,2020,4
2020-04-02,2.9,2020,4
2020-04-03,4.9,2020,4
2020-04-04,7.0,2020,4
2020-04-05,8.2,2020,4
2020-04-06,9.8,2020,4
2020-04-07,9.6,2020,4
2020-04-08,9.8,2020,4
2020-04-09,10.7,2020,4
2020-04-10,12.3,2020,4
2020-04-11,13.4,2020,4
2020-04-12,13.5,2020,4
2020-04-13,12.6,2020,4
2020-04-14,6.5,2020,4
2020-04-15,5.8,2020,4
2020-04-16,10.0,2020,4
2020-04-17,13.2,2020,4
2020-04-18,13.6,2020,4
2020-04-19,14.6,2020,4
2020-04-20,11.5,2020,4
2020-04-21,11.7,2020,4
2020-04-22,11.2,2020,4
2020-04-23,11.9,2020,4
2020-04-24,13.0,2020,4
2020-04-25,15.2,2020,4
2020-04-26,14.4,2020,4
2020-04-27,14.6,2020,4
2020-04-28,14.1,2020,4
2020-04-29,13.3,2020,4
2020-04-30,14.0,2020,4
