time,tavg,tmin,tmax,prcp,snow
1969-01-01,6.0,0.8,12.4,,
1969-01-02,2.8,-0.9,6.9,,
1969-01-03,-2.8,-8.1,3.0,,
1969-01-04,1.0,-5.9,9.1,,
1969-01-05,6.6,0.2,12.4,,
1969-01-06,6.4,-2.6,14.6,,
1969-01-07,11.8,-2.6,18.0,,
1969-01-08,-1.7,-10.3,15.2,,
1969-01-09,-7.6,-10.9,-1.5,,
1969-01-10,-3.3,-10.9,5.2,,
1969-01-11,1.3,-7.0,8.5,,
1969-01-12,6.0,-0.4,15.2,,
1969-01-13,3.7,-3.1,14.1,,
1969-01-14,9.1,3.5,15.7,,
1969-01-15,5.4,-1.5,11.9,,
1969-01-16,2.9,-3.7,10.7,,
1969-01-17,-0.1,-3.1,6.9,,
1969-01-18,1.1,-5.3,9.6,,
1969-01-19,4.4,-3.7,14.6,,
1969-01-20,6.7,1.9,14.1,,
1969-01-21,8.3,1.3,18.0,,
1969-01-22,1.5,-4.8,9.1,,
1969-01-23,-12.4,-15.9,-4.8,,
1969-01-24,-10.3,-16.4,-1.5,,
1969-01-25,-8.3,-12.6,-3.7,,
1969-01-26,3.8,-9.8,15.7,,
1969-01-27,2.2,-2.0,5.8,,
1969-01-28,-2.2,-4.8,1.3,,
1969-01-29,-1.9,-7.0,5.8,,
1969-01-30,-2.3,-10.3,5.8,,
1969-01-31,-2.1,-7.6,4.6,,
1969-02-01,-0.7,-6.5,7.4,,
1969-02-02,-6.1,-10.9,-3.1,,
1969-02-03,-0.8,-10.9,9.6,,
1969-02-04,4.5,-2.0,15.7,,
1969-02-05,4.2,-0.9,11.3,,
1969-02-06,3.0,-3.1,10.2,,
1969-02-07,-1.4,-8.1,5.2,,
1969-02-08,-0.5,-8.7,10.2,,
1969-02-09,4.8,-4.2,14.1,,
1969-02-10,3.2,-3.7,9.1,,
1969-02-11,3.5,-2.0,11.9,,
1969-02-12,-2.3,-9.2,5.8,,
1969-02-13,0.3,-3.7,4.6,,
1969-02-14,0.9,-3.7,6.9,,
1969-02-15,2.1,-6.5,10.2,,
1969-02-16,1.4,-4.2,6.9,,
1969-02-17,-1.3,-3.7,1.9,,
1969-02-18,-0.4,-6.5,7.4,,
1969-02-19,-0.8,-3.7,6.9,,
1969-02-20,-1.2,-4.8,4.6,,
1969-02-21,-1.2,-5.3,5.2,,
1969-02-22,0.2,-6.5,7.4,,
1969-02-23,0.1,-7.0,7.4,,
1969-02-24,3.7,-5.3,12.4,,
1969-02-25,9.2,1.3,18.0,,
1969-02-26,6.1,-0.9,13.5,,
1969-02-27,-1.3,-9.2,5.8,,
1969-02-28,-0.2,-8.1,8.5,,
1969-03-01,-1.7,-6.5,5.2,,
1969-03-02,-3.7,-4.8,-2.0,,
1969-03-03,-5.8,-11.5,-2.0,,
1969-03-04,-3.5,-5.9,-1.5,,
1969-03-05,-6.4,-9.8,-2.6,,
1969-03-06,-1.1,-7.6,5.8,,
1969-03-07,-7.8,-12.0,-0.4,,
1969-03-08,-14.3,-18.1,-10.3,,
1969-03-09,-13.3,-18.7,-8.7,,
1969-03-10,-12.6,-15.3,-7.6,,
1969-03-11,-10.2,-15.9,-4.8,,
1969-03-12,-6.8,-13.1,-0.9,,
1969-03-13,-7.7,-13.1,-4.8,,
1969-03-14,-7.2,-13.1,-2.6,,
1969-03-15,-1.8,-9.2,5.8,,
1969-03-16,4.8,-1.5,11.9,,
1969-03-17,6.8,0.8,13.5,,
1969-03-18,9.0,2.4,15.7,,
1969-03-19,3.6,-2.6,8.0,,
1969-03-20,2.4,-4.8,9.6,,
1969-03-21,6.0,-2.6,15.2,,
1969-03-22,6.7,0.2,12.4,,
1969-03-23,2.2,-2.0,7.4,,
1969-03-24,-2.7,-5.9,0.8,,
1969-03-25,-5.1,-9.8,-0.4,,
1969-03-26,2.3,-6.5,11.3,,
1969-03-27,8.2,-1.5,16.9,,
1969-03-28,7.8,1.3,15.2,,
1969-03-29,6.3,-2.6,18.0,,
1969-03-30,6.1,-2.6,18.5,,
1969-03-31,14.1,6.3,22.4,,
1969-04-01,9.1,4.6,14.6,,
1969-04-02,11.0,3.0,19.6,,
1969-04-03,13.3,6.9,22.4,,
1969-04-04,8.7,5.2,14.6,,
1969-04-05,12.5,3.5,21.3,,
1969-04-06,15.8,6.3,23.5,,
1969-04-07,9.3,1.3,13.5,,
1969-04-08,7.8,0.8,16.9,,
1969-04-09,8.7,-0.4,15.7,,
1969-04-10,11.6,4.1,19.6,,
1969-04-11,10.6,4.6,18.5,,
1969-04-12,8.7,5.2,15.2,,
1969-04-13,9.4,4.6,15.2,,
1969-04-14,10.0,3.5,15.7,,
1969-04-15,3.7,0.8,6.9,,
1969-04-16,2.7,0.2,4.6,,
1969-04-17,5.2,1.3,11.3,,
1969-04-18,9.6,0.2,18.0,,
1969-04-19,12.3,4.6,19.1,,
1969-04-20,15.5,8.0,23.0,,
1969-04-21,13.5,1.9,23.0,,
1969-04-22,14.6,7.4,24.1,,
1969-04-23,14.4,9.1,20.7,,
1969-04-24,15.3,4.1,26.3,,
1969-04-25,9.1,5.2,12.4,,
1969-04-26,6.3,1.3,10.7,,
1969-04-27,4.4,-2.0,10.7,,
1969-04-28,7.6,-2.6,18.0,,
1969-04-29,13.7,5.8,21.3,,
1969-04-30,15.2,7.4,22.4,,
1969-05-01,15.5,3.5,25.7,,
1969-05-02,13.5,6.9,21.8,,
1969-05-03,14.3,6.9,21.3,,
1969-05-04,12.5,5.8,20.2,,
1969-05-05,9.2,6.9,12.4,,
1969-05-06,9.5,8.5,10.7,,
1969-05-07,7.3,5.2,10.2,,
1969-05-08,6.3,1.3,13.0,,
1969-05-09,12.5,3.5,20.7,,
1969-05-10,12.7,6.3,18.0,,
1969-05-11,13.3,4.6,20.2,,
1969-05-12,15.8,8.0,23.0,,
1969-05-13,16.3,9.1,24.1,,
1969-05-14,15.6,9.1,23.0,,
1969-05-15,14.2,10.2,21.8,,
1969-05-16,7.9,6.9,10.7,,
1969-05-17,13.3,4.1,22.4,,
1969-05-18,16.3,6.9,25.2,,
1969-05-19,16.4,9.1,24.6,,
1969-05-20,14.8,10.2,20.7,,
1969-05-21,9.6,8.0,12.4,,
1969-05-22,10.3,6.9,15.2,,
1969-05-23,12.6,6.3,18.5,,
1969-05-24,16.4,7.4,25.2,,
1969-05-25,20.5,13.5,28.0,,
1969-05-26,22.2,14.1,30.2,,
1969-05-27,22.1,15.7,29.6,,
1969-05-28,18.0,14.1,22.4,,
1969-05-29,18.1,10.7,24.6,,
1969-05-30,21.2,13.0,28.5,,
1969-05-31,12.5,8.0,16.3,,
1969-06-01,9.6,4.6,16.3,,
1969-06-02,12.0,4.6,20.2,,
1969-06-03,15.8,6.9,23.0,,
1969-06-04,18.9,10.2,26.8,,
1969-06-05,22.7,13.0,30.7,,
1969-06-06,20.8,13.0,30.7,,
1969-06-07,17.0,12.4,22.4,,
1969-06-08,13.9,10.7,18.0,,
1969-06-09,16.3,9.1,24.1,,
1969-06-10,16.6,10.2,25.2,,
1969-06-11,9.7,8.5,11.9,,
1969-06-12,12.1,8.0,17.4,,
1969-06-13,8.7,2.4,15.2,,
1969-06-14,6.5,3.0,10.7,,
1969-06-15,10.1,6.9,15.2,,
1969-06-16,11.3,10.2,13.5,,
1969-06-17,10.2,9.1,12.4,,
1969-06-18,15.3,9.1,20.7,,
1969-06-19,18.4,10.7,25.7,,
1969-06-20,17.5,11.3,24.1,,
1969-06-21,18.7,10.7,26.8,,
1969-06-22,16.9,9.6,23.5,,
1969-06-23,16.2,13.0,21.3,,
1969-06-24,15.4,11.3,23.5,,
1969-06-25,14.5,8.5,20.2,,
1969-06-26,14.9,10.2,19.1,,
1969-06-27,18.8,8.5,27.4,,
1969-06-28,23.8,13.0,33.5,,
1969-06-29,19.1,10.2,26.8,,
1969-06-30,17.6,10.7,23.0,,
1969-07-01,21.9,14.6,30.7,,
1969-07-02,25.3,15.7,32.9,,
1969-07-03,24.4,19.1,34.1,,
1969-07-04,16.2,13.0,19.6,,
1969-07-05,17.2,11.9,23.0,,
1969-07-06,21.4,11.3,31.3,,
1969-07-07,23.9,14.6,31.8,,
1969-07-08,22.5,14.6,29.6,,
1969-07-09,22.3,14.6,30.2,,
1969-07-10,23.2,15.7,31.3,,
1969-07-11,25.4,16.3,33.5,,
1969-07-12,25.8,20.2,32.4,,
1969-07-13,26.1,18.0,33.5,,
1969-07-14,24.0,16.9,33.5,,
1969-07-15,24.9,16.9,34.1,,
1969-07-16,22.7,18.0,29.1,,
1969-07-17,23.0,16.3,29.6,,
1969-07-18,21.1,16.9,30.2,,
1969-07-19,19.4,16.9,25.2,,
1969-07-20,19.5,17.4,23.0,,
1969-07-21,22.1,16.3,29.6,,
1969-07-22,24.6,16.9,32.4,,
1969-07-23,25.0,16.9,32.9,,
1969-07-24,21.4,17.4,28.5,,
1969-07-25,24.2,15.7,31.8,,
1969-07-26,26.6,19.6,34.1,,
1969-07-27,23.1,16.9,29.6,,
1969-07-28,24.6,17.4,33.5,,
1969-07-29,25.8,19.6,32.4,,
1969-07-30,24.0,19.1,30.2,,
1969-07-31,24.9,17.4,31.8,,
1969-08-01,24.9,19.6,30.2,,
1969-08-02,23.1,15.2,31.8,,
1969-08-03,25.3,20.2,32.4,,
1969-08-04,23.6,16.3,33.5,,
1969-08-05,24.6,18.0,35.2,,
1969-08-06,26.6,16.9,35.7,,
1969-08-07,23.2,15.7,30.2,,
1969-08-08,28.4,19.6,36.3,,
1969-08-09,23.7,14.1,31.8,,
1969-08-10,27.0,16.9,35.7,,
1969-08-11,26.5,19.6,35.7,,
1969-08-12,26.2,20.2,34.6,,
1969-08-13,21.0,16.9,24.6,,
1969-08-14,21.1,14.6,29.1,,
1969-08-15,23.2,14.1,31.8,,
1969-08-16,25.3,16.3,34.6,,
1969-08-17,24.5,17.4,31.8,,
1969-08-18,22.5,15.7,32.4,,
1969-08-19,22.6,15.7,29.6,,
1969-08-20,23.6,16.9,31.3,,
1969-08-21,20.5,14.6,27.4,,
1969-08-22,20.9,13.5,28.5,,
1969-08-23,21.5,14.6,29.6,,
1969-08-24,22.2,14.6,29.6,,
1969-08-25,21.9,15.2,30.2,,
1969-08-26,20.7,14.1,29.1,,
1969-08-27,23.8,14.1,34.1,,
1969-08-28,25.2,19.1,34.1,,
1969-08-29,23.5,15.7,31.8,,
1969-08-30,18.2,15.7,23.0,,
1969-08-31,18.6,13.5,26.3,,
1969-09-01,18.9,10.7,26.8,,
1969-09-02,21.6,13.5,29.6,,
1969-09-03,21.5,14.1,29.6,,
1969-09-04,21.0,16.9,28.5,,
1969-09-05,22.5,14.1,30.7,,
1969-09-06,23.2,14.1,31.8,,
1969-09-07,19.9,13.0,26.3,,
1969-09-08,19.2,14.1,26.3,,
1969-09-09,16.2,12.4,22.4,,
1969-09-10,15.2,10.2,21.3,,
1969-09-11,18.6,9.6,27.4,,
1969-09-12,19.4,14.1,26.3,,
1969-09-13,20.0,13.0,29.1,,
1969-09-14,19.6,13.0,26.8,,
1969-09-15,16.9,12.4,21.8,,
