datum,temperatura,leto,mesec
2019-02-01,2.5,2019,2
2019-02-02,7.7,2019,2
2019-02-03,6.8,2019,2
2019-02-04,3.1,2019,2
2019-02-05,0.5,2019,2
2019-02-06,0.7,2019,2
2019-02-07,-0.4,2019,2
2019-02-08,0.3,2019,2
2019-02-09,2.8,2019,2
2019-02-10,5.3,2019,2
2019-02-11,4.5,2019,2
2019-02-12,2.6,2019,2
2019-02-13,2.6,2019,2
2019-02-14,4.8,2019,2
2019-02-15,2.8,2019,2
2019-02-16,3.5,2019,2
2019-02-17,4.6,2019,2
2019-02-18,4.8,2019,2
2019-02-19,6.2,2019,2
2019-02-20,5.4,2019,2
2019-02-21,6.2,2019,2
2019-02-22,6.6,2019,2
2019-02-23,-1.2,2019,2
2019-02-24,-0.5,2019,2
2019-02-25,3.5,2019,2
2019-02-26,8.2,2019,2
2019-02-27,6.7,2019,2
2019-02-28,8.9,2019,2
