,time,temperatura_avg
12649,1997-01-01,26.9
12650,1997-01-02,26.2
12651,1997-01-03,26.6
12652,1997-01-04,26.8
12653,1997-01-05,26.9
12654,1997-01-06,27.0
12655,1997-01-07,27.3
12656,1997-01-08,27.3
12657,1997-01-09,26.0
12658,1997-01-10,26.9
12659,1997-01-11,27.0
12660,1997-01-12,27.3
12661,1997-01-13,26.9
12662,1997-01-14,26.8
12663,1997-01-15,26.7
12664,1997-01-16,27.0
12665,1997-01-17,27.4
12666,1997-01-18,27.6
12667,1997-01-19,27.3
12668,1997-01-20,27.2
12669,1997-01-21,27.4
12670,1997-01-22,27.2
12671,1997-01-23,27.2
12672,1997-01-24,26.9
12673,1997-01-25,27.2
12674,1997-01-26,27.4
12675,1997-01-27,27.4
12676,1997-01-28,27.3
12677,1997-01-29,27.5
12678,1997-01-30,28.0
12679,1997-01-31,27.6
12680,1997-02-01,28.1
12681,1997-02-02,28.6
12682,1997-02-03,27.5
12683,1997-02-04,27.7
12684,1997-02-05,28.0
12685,1997-02-06,28.3
12686,1997-02-07,27.4
12687,1997-02-08,27.2
12688,1997-02-09,27.1
12689,1997-02-10,27.2
12690,1997-02-11,27.3
12691,1997-02-12,27.7
12692,1997-02-13,27.5
12693,1997-02-14,26.2
12694,1997-02-15,27.6
12695,1997-02-16,28.8
12696,1997-02-17,27.9
12697,1997-02-18,28.4
12698,1997-02-19,27.7
12699,1997-02-20,27.5
12700,1997-02-21,26.3
12701,1997-02-22,26.1
12702,1997-02-23,25.5
12703,1997-02-24,27.4
12704,1997-02-25,27.0
12705,1997-02-26,27.4
12706,1997-02-27,27.1
12707,1997-02-28,27.2
12708,1997-03-01,27.2
12709,1997-03-02,27.4
12710,1997-03-03,27.4
12711,1997-03-04,27.4
12712,1997-03-05,27.8
12713,1997-03-06,27.9
12714,1997-03-07,27.8
12715,1997-03-08,27.7
12716,1997-03-09,28.0
12717,1997-03-10,28.0
12718,1997-03-11,27.1
12719,1997-03-12,27.8
12720,1997-03-13,27.3
12721,1997-03-14,28.2
12722,1997-03-15,28.4
12723,1997-03-16,27.6
12724,1997-03-17,27.6
12725,1997-03-18,27.3
12726,1997-03-19,27.7
12727,1997-03-20,28.3
12728,1997-03-21,29.0
12729,1997-03-22,29.3
12730,1997-03-23,28.8
12731,1997-03-24,28.8
12732,1997-03-25,29.4
12733,1997-03-26,28.5
12734,1997-03-27,28.9
12735,1997-03-28,29.0
12736,1997-03-29,29.3
12737,1997-03-30,29.4
12738,1997-03-31,27.8
