datum,temperatura,leto,mesec
2020-04-01,2.9,2020,4
2020-04-02,3.4,2020,4
2020-04-03,6.8,2020,4
2020-04-04,8.8,2020,4
2020-04-05,9.7,2020,4
2020-04-06,10.7,2020,4
2020-04-07,10.4,2020,4
2020-04-08,11.7,2020,4
2020-04-09,12.6,2020,4
2020-04-10,13.8,2020,4
2020-04-11,15.0,2020,4
2020-04-12,15.9,2020,4
2020-04-13,16.1,2020,4
2020-04-14,7.2,2020,4
2020-04-15,6.7,2020,4
2020-04-16,12.8,2020,4
2020-04-17,15.8,2020,4
2020-04-18,17.0,2020,4
2020-04-19,16.5,2020,4
2020-04-20,11.1,2020,4
2020-04-21,11.2,2020,4
2020-04-22,11.8,2020,4
2020-04-23,12.6,2020,4
2020-04-24,14.4,2020,4
2020-04-25,16.9,2020,4
2020-04-26,13.9,2020,4
2020-04-27,16.1,2020,4
2020-04-28,16.5,2020,4
2020-04-29,14.7,2020,4
2020-04-30,15.4,2020,4
