time,tavg,tmin,tmax,prcp,snow
1967-01-01,21.2,18.3,24.8,0.3,
1967-01-02,21.9,16.8,26.9,0.0,
1967-01-03,20.5,16.2,23.4,3.3,
1967-01-04,19.7,18.9,22.1,0.0,
1967-01-05,19.2,16.8,23.6,0.5,
1967-01-06,20.6,13.7,25.1,0.3,
1967-01-07,22.6,14.6,28.0,0.0,
1967-01-08,22.7,17.1,26.6,0.0,
1967-01-09,24.7,18.7,32.9,0.0,
1967-01-10,21.2,19.6,37.7,0.0,
1967-01-11,21.1,19.5,25.0,0.0,
1967-01-12,25.9,17.0,32.1,0.0,
1967-01-13,25.4,19.8,34.9,0.0,
1967-01-14,24.9,19.3,29.9,0.0,
1967-01-15,23.4,21.8,28.9,0.0,
1967-01-16,18.9,20.9,23.8,0.0,
1967-01-17,18.4,14.3,22.5,0.0,
1967-01-18,20.0,11.8,24.0,0.0,
1967-01-19,23.6,16.4,27.8,0.0,
1967-01-20,27.9,18.8,37.3,0.0,
1967-01-21,29.2,20.1,38.1,0.0,
1967-01-22,27.4,21.3,40.3,0.0,
1967-01-23,21.6,18.5,24.9,0.0,
1967-01-24,18.4,18.8,22.9,2.3,
1967-01-25,18.1,14.6,20.1,4.3,
1967-01-26,20.2,15.0,23.1,65.5,
1967-01-27,22.4,18.0,25.3,42.7,
1967-01-28,24.2,19.7,27.8,3.6,
1967-01-29,22.0,20.6,29.5,0.0,
1967-01-30,19.5,17.7,21.2,24.4,
1967-01-31,19.7,17.4,22.3,0.5,
1967-02-01,20.4,15.8,24.1,0.0,
1967-02-02,20.1,17.9,23.7,0.3,
1967-02-03,19.5,17.1,23.5,0.0,
1967-02-04,21.4,14.4,25.9,0.0,
1967-02-05,22.0,15.6,28.0,0.0,
1967-02-06,22.3,16.1,27.1,0.0,
1967-02-07,22.8,16.0,26.7,0.0,
1967-02-08,23.0,18.7,27.6,0.0,
1967-02-09,20.1,18.9,23.9,0.0,
1967-02-10,20.0,18.7,23.3,0.0,
1967-02-11,22.1,14.4,25.9,0.0,
1967-02-12,21.8,16.6,25.1,0.0,
1967-02-13,22.4,19.3,27.2,0.0,
1967-02-14,20.6,19.7,24.2,19.6,
1967-02-15,22.7,17.1,26.7,1.3,
1967-02-16,18.4,19.7,20.4,0.3,
1967-02-17,20.4,16.4,22.3,18.3,
1967-02-18,20.2,17.9,24.6,0.3,
1967-02-19,20.2,17.9,23.9,7.9,
1967-02-20,21.6,14.7,24.4,0.0,
1967-02-21,23.5,18.3,26.0,0.5,
1967-02-22,24.3,21.1,26.2,0.8,
1967-02-23,25.1,22.1,30.1,2.5,
1967-02-24,25.1,22.4,30.0,0.0,
1967-02-25,22.6,21.6,30.5,0.0,
1967-02-26,19.2,17.8,20.1,92.2,
1967-02-27,19.5,18.2,22.0,4.3,
1967-02-28,18.9,16.8,23.1,9.1,
1967-03-01,18.9,16.1,21.7,0.8,
1967-03-02,18.8,15.9,21.2,0.5,
1967-03-03,20.4,16.8,26.2,7.4,
1967-03-04,22.8,16.1,28.3,0.0,
1967-03-05,19.2,17.9,23.2,0.0,
1967-03-06,21.3,16.7,24.1,33.0,
1967-03-07,20.5,15.9,23.5,0.8,
1967-03-08,18.2,17.8,19.8,0.5,
1967-03-09,19.4,15.2,21.9,36.1,
1967-03-10,19.4,16.3,22.4,0.8,
1967-03-11,18.6,15.6,21.1,2.3,
1967-03-12,20.0,15.2,22.2,5.1,
1967-03-13,20.3,16.1,23.5,0.0,
1967-03-14,20.7,17.1,23.3,2.5,
1967-03-15,20.6,17.6,23.9,1.3,
1967-03-16,20.1,17.8,24.8,3.3,
