time,tavg,tmin,tmax,prcp,snow
2005-01-01,-4.4,-8.1,2.3,7.6,
2005-01-02,-7.6,-10.2,-5.7,0.0,
2005-01-03,0.2,-6.6,5.4,0.7,
2005-01-04,0.3,-2.1,4.0,13.8,
2005-01-05,0.6,-2.0,1.3,0.5,
2005-01-06,-3.0,-5.2,1.2,1.3,
2005-01-07,-5.7,-7.0,-3.9,0.0,
2005-01-08,-3.9,-7.3,-2.9,0.0,
2005-01-09,-3.7,-6.4,-2.2,0.0,
2005-01-10,-1.4,-3.2,-1.3,0.1,
2005-01-11,-1.9,-2.4,-0.7,0.0,
2005-01-12,-3.4,-5.9,-1.0,0.1,
2005-01-13,-2.3,-6.9,1.2,0.0,
2005-01-14,3.6,1.0,5.0,6.5,
2005-01-15,3.2,2.2,4.6,0.6,
2005-01-16,-0.1,-3.3,4.3,0.4,
2005-01-17,-3.8,-5.9,-1.8,6.8,
2005-01-18,-5.1,-5.9,-2.5,1.0,
2005-01-19,-2.6,-6.0,-0.7,0.0,
2005-01-20,-4.1,-5.8,-1.1,0.1,
2005-01-21,-6.1,-8.0,-3.5,0.0,
2005-01-22,-0.2,-5.7,2.3,0.1,
2005-01-23,2.8,1.0,4.0,0.7,
2005-01-24,5.9,3.9,7.2,0.2,
2005-01-25,5.9,5.9,7.2,6.4,
2005-01-26,5.5,4.6,6.7,3.4,
2005-01-27,5.3,4.3,6.5,0.6,
2005-01-28,5.0,3.2,7.1,1.0,
2005-01-29,5.6,2.2,7.5,1.7,
2005-01-30,3.9,2.4,7.4,3.4,
2005-01-31,6.2,2.4,6.9,9.3,
2005-02-01,7.1,4.7,7.7,5.2,
2005-02-02,5.3,2.4,8.5,2.4,
2005-02-03,1.1,0.0,4.4,3.2,
2005-02-04,-2.8,-4.3,0.4,5.0,
2005-02-05,-5.2,-8.8,-2.6,0.0,
2005-02-06,3.4,-3.6,5.0,0.7,
2005-02-07,1.8,0.0,4.7,30.1,
2005-02-08,0.1,-1.6,1.9,4.0,
2005-02-09,-2.1,-3.9,1.2,0.8,
2005-02-10,-0.9,-4.5,1.8,6.7,
2005-02-11,1.1,-0.6,2.2,0.2,
2005-02-12,-1.4,-4.1,1.0,2.5,
2005-02-13,-1.5,-4.9,-0.2,1.6,
2005-02-14,3.3,-1.6,6.4,1.9,
2005-02-15,5.0,4.5,6.7,8.9,
2005-02-16,0.4,-2.5,5.4,11.1,
2005-02-17,2.7,1.1,3.9,3.8,
2005-02-18,0.2,-3.9,3.8,3.0,
2005-02-19,2.2,-0.5,4.5,0.0,
2005-02-20,5.3,3.1,6.7,2.5,
2005-02-21,4.3,3.9,6.0,3.6,
2005-02-22,1.1,0.1,4.2,0.7,
2005-02-23,2.8,-1.2,7.0,0.2,
2005-02-24,4.3,3.4,5.6,1.3,
2005-02-25,2.5,-0.2,4.8,1.8,
2005-02-26,2.6,1.3,3.5,0.0,
2005-02-27,2.9,0.4,5.3,0.1,
2005-02-28,-0.4,-2.8,4.5,3.9,
2005-03-01,0.1,-4.8,3.5,0.0,
2005-03-02,2.7,0.6,3.8,0.2,
2005-03-03,3.8,3.0,4.5,0.9,
2005-03-04,3.7,1.2,5.1,0.8,
2005-03-05,4.8,3.5,6.6,0.9,
2005-03-06,4.7,2.5,7.5,2.3,
2005-03-07,5.9,3.2,8.0,0.2,
2005-03-08,6.1,4.7,8.1,0.3,
2005-03-09,4.9,2.5,7.1,4.0,
2005-03-10,4.2,3.7,6.6,2.1,
2005-03-11,-0.4,-3.3,3.8,0.0,
2005-03-12,-3.9,-4.8,2.5,0.0,
2005-03-13,-6.8,-8.9,-4.8,0.0,
2005-03-14,-4.6,-7.2,-2.1,0.0,
2005-03-15,-5.2,-8.3,-2.4,0.0,
2005-03-16,-2.6,-6.8,0.6,0.0,
2005-03-17,1.3,-2.0,2.5,0.0,
2005-03-18,4.7,2.3,6.5,6.3,
2005-03-19,6.2,2.7,8.7,3.8,
2005-03-20,9.4,6.7,12.3,0.0,
2005-03-21,8.9,7.5,12.4,0.0,
2005-03-22,6.6,4.8,9.3,0.6,
2005-03-23,6.1,1.5,10.2,0.0,
2005-03-24,8.4,7.2,9.6,2.7,
2005-03-25,8.3,6.0,10.1,3.2,
2005-03-26,7.3,6.1,9.6,0.8,
2005-03-27,8.8,4.9,10.7,0.0,
2005-03-28,7.7,6.4,9.7,0.0,
2005-03-29,7.0,6.4,8.3,1.3,
2005-03-30,4.0,2.1,7.3,2.1,
2005-03-31,3.7,2.4,6.3,4.1,
2005-04-01,1.6,-2.2,5.7,4.0,
2005-04-02,1.2,-0.1,4.5,2.4,
2005-04-03,1.8,0.0,4.8,8.0,
2005-04-04,0.4,-3.1,4.4,0.0,
2005-04-05,0.4,-0.8,2.7,2.4,
2005-04-06,-4.4,-5.4,-0.4,5.0,
2005-04-07,-6.2,-8.5,-4.0,0.0,
2005-04-08,3.1,-6.6,5.5,5.8,
2005-04-09,3.3,1.5,5.8,10.1,
2005-04-10,4.0,0.3,7.1,4.6,
2005-04-11,2.6,1.1,4.2,1.7,
2005-04-12,0.9,-0.7,3.2,2.7,
2005-04-13,1.3,-3.0,5.4,0.0,
2005-04-14,2.0,-1.0,5.2,0.3,
2005-04-15,4.2,-0.2,6.3,0.0,
2005-04-16,6.8,6.0,7.7,2.6,
2005-04-17,6.7,3.9,10.0,18.5,
2005-04-18,8.6,6.9,10.4,1.8,
2005-04-19,10.1,6.8,14.0,6.0,
2005-04-20,9.0,7.3,13.3,0.3,
2005-04-21,7.7,5.6,10.5,0.0,
2005-04-22,6.7,5.2,9.0,0.4,
2005-04-23,7.1,4.8,9.2,0.0,
2005-04-24,6.9,3.0,10.5,0.0,
2005-04-25,7.8,5.0,10.6,0.0,
2005-04-26,8.6,4.3,12.7,0.3,
2005-04-27,7.4,5.5,11.0,0.0,
2005-04-28,8.6,5.4,12.1,0.0,
2005-04-29,6.9,1.2,11.3,0.0,
2005-04-30,3.6,-0.5,10.0,0.0,
2005-05-01,1.3,-3.2,5.6,0.0,
2005-05-02,3.9,2.5,4.7,1.7,
2005-05-03,3.9,-0.5,7.2,0.0,
2005-05-04,6.0,5.0,7.4,0.7,
2005-05-05,4.1,-0.3,6.6,0.0,
2005-05-06,4.1,0.5,6.7,0.0,
2005-05-07,4.2,1.7,7.5,0.0,
2005-05-08,4.2,-0.5,7.7,0.0,
