datum,temperatura,leto,mesec
2019-10-01,18.6,2019,10
2019-10-02,16.6,2019,10
2019-10-03,11.7,2019,10
2019-10-04,10.9,2019,10
2019-10-05,12.9,2019,10
2019-10-06,10.4,2019,10
2019-10-07,9.3,2019,10
2019-10-08,8.8,2019,10
2019-10-09,13.3,2019,10
2019-10-10,12.1,2019,10
2019-10-11,11.5,2019,10
2019-10-12,14.1,2019,10
2019-10-13,16.4,2019,10
2019-10-14,16.7,2019,10
2019-10-15,15.9,2019,10
2019-10-16,14.7,2019,10
2019-10-17,14.1,2019,10
2019-10-18,14.6,2019,10
2019-10-19,15.3,2019,10
2019-10-20,16.4,2019,10
2019-10-21,18.2,2019,10
2019-10-22,17.9,2019,10
2019-10-23,16.0,2019,10
2019-10-24,15.6,2019,10
2019-10-25,14.4,2019,10
2019-10-26,13.4,2019,10
2019-10-27,14.3,2019,10
2019-10-28,12.1,2019,10
2019-10-29,8.2,2019,10
2019-10-30,6.9,2019,10
2019-10-31,5.5,2019,10
