datum,temperatura,leto,mesec
2019-03-01,9.5,2019,3
2019-03-02,7.6,2019,3
2019-03-03,8.6,2019,3
2019-03-04,9.8,2019,3
2019-03-05,7.5,2019,3
2019-03-06,8.4,2019,3
2019-03-07,13.3,2019,3
2019-03-08,11.8,2019,3
2019-03-09,10.4,2019,3
2019-03-10,10.7,2019,3
2019-03-11,6.2,2019,3
2019-03-12,4.5,2019,3
2019-03-13,5.1,2019,3
2019-03-14,6.5,2019,3
2019-03-15,9.3,2019,3
2019-03-16,11.5,2019,3
2019-03-17,12.4,2019,3
2019-03-18,5.0,2019,3
2019-03-19,4.8,2019,3
2019-03-20,5.7,2019,3
2019-03-21,6.1,2019,3
2019-03-22,7.8,2019,3
2019-03-23,10.4,2019,3
2019-03-24,11.7,2019,3
2019-03-25,8.6,2019,3
2019-03-26,6.4,2019,3
2019-03-27,5.1,2019,3
2019-03-28,6.8,2019,3
2019-03-29,9.4,2019,3
2019-03-30,9.9,2019,3
2019-03-31,11.1,2019,3
