datum,temperatura,leto,mesec
2019-04-01,12.7,2019,4
2019-04-02,12.4,2019,4
2019-04-03,12.1,2019,4
2019-04-04,11.8,2019,4
2019-04-05,10.1,2019,4
2019-04-06,9.8,2019,4
2019-04-07,9.3,2019,4
2019-04-08,10.7,2019,4
2019-04-09,11.2,2019,4
2019-04-10,11.3,2019,4
2019-04-11,8.1,2019,4
2019-04-12,5.5,2019,4
2019-04-13,6.5,2019,4
2019-04-14,6.7,2019,4
2019-04-15,10.2,2019,4
2019-04-16,10.4,2019,4
2019-04-17,11.0,2019,4
2019-04-18,11.7,2019,4
2019-04-19,12.8,2019,4
2019-04-20,13.1,2019,4
2019-04-21,13.8,2019,4
2019-04-22,14.3,2019,4
2019-04-23,12.5,2019,4
2019-04-24,14.7,2019,4
2019-04-25,16.8,2019,4
2019-04-26,16.6,2019,4
2019-04-27,12.6,2019,4
2019-04-28,11.0,2019,4
2019-04-29,10.2,2019,4
2019-04-30,11.2,2019,4
