time,tavg,tmin,tmax,prcp,snow
2019-01-01,23.2,21.7,26.0,,
2019-01-02,23.5,21.7,26.2,,
2019-01-03,23.0,21.5,25.0,,
2019-01-04,23.4,20.0,27.0,,
2019-01-05,23.5,21.0,27.0,,
2019-01-06,23.4,22.0,26.0,,
2019-01-07,24.7,21.0,29.0,,
2019-01-08,24.6,22.0,28.0,,
2019-01-09,24.7,22.0,28.0,,
2019-01-10,23.8,22.6,26.1,,
2019-01-11,24.1,22.0,27.0,,
2019-01-12,23.2,21.0,26.0,,
2019-01-13,23.4,21.6,26.5,,
2019-01-14,23.3,21.0,27.0,,
2019-01-15,23.3,21.0,27.0,,
2019-01-16,22.2,20.9,25.0,,
2019-01-17,21.7,20.0,24.0,,
2019-01-18,22.6,21.0,25.0,,
2019-01-19,22.2,20.0,26.0,,
2019-01-20,22.3,19.9,26.0,,
2019-01-21,23.0,21.0,27.0,,
2019-01-22,23.3,21.0,27.1,,
2019-01-23,23.5,21.0,27.0,,
2019-01-24,23.4,21.5,26.0,,
2019-01-25,24.3,22.0,28.0,,
2019-01-26,25.3,22.7,29.0,,
2019-01-27,24.5,22.0,29.0,,
2019-01-28,26.1,23.5,30.0,,
2019-01-29,25.8,24.0,30.0,,
2019-01-30,25.8,23.2,30.0,,
2019-01-31,25.8,23.0,29.0,,
2019-02-01,26.5,24.0,29.2,,
2019-02-02,25.6,23.0,29.0,,
2019-02-03,25.6,23.0,29.1,,
2019-02-04,25.9,24.0,29.0,,
2019-02-05,26.1,24.0,30.0,,
2019-02-06,25.6,23.5,30.6,,
2019-02-07,25.7,23.9,30.0,,
2019-02-08,25.1,23.5,27.0,,
2019-02-09,25.4,23.0,28.2,,
2019-02-10,25.4,23.0,29.0,,
2019-02-11,25.4,23.9,28.2,,
2019-02-12,25.2,23.6,28.0,,
2019-02-13,25.1,23.0,28.0,,
2019-02-14,25.0,23.0,28.0,,
2019-02-15,25.9,23.5,31.3,,
2019-02-16,25.0,23.0,28.3,,
2019-02-17,25.0,22.0,29.0,,
2019-02-18,25.6,23.0,31.0,,
2019-02-19,25.5,22.5,28.0,,
2019-02-20,26.3,24.0,30.0,,
2019-02-21,25.9,22.0,30.0,,
2019-02-22,24.5,22.0,30.4,,
2019-02-23,23.9,21.0,26.8,,
2019-02-24,24.6,22.0,28.2,,
2019-02-25,25.2,23.0,28.0,,
2019-02-26,25.1,23.0,28.0,,
2019-02-27,25.0,21.7,29.4,,
2019-02-28,24.8,21.0,30.0,,
2019-03-01,24.8,21.6,29.5,,
2019-03-02,25.5,22.7,30.0,,
2019-03-03,24.5,21.8,28.0,,
2019-03-04,24.2,21.7,28.0,,
2019-03-05,24.5,21.9,28.1,,
2019-03-06,23.8,22.0,28.0,,
2019-03-07,23.6,20.8,28.0,,
2019-03-08,24.5,22.0,28.1,,
2019-03-09,23.7,21.0,27.0,,
2019-03-10,24.0,21.7,27.0,,
2019-03-11,25.2,22.0,30.0,,
2019-03-12,24.1,21.0,28.0,,
2019-03-13,23.6,21.0,27.2,,
2019-03-14,24.0,21.0,29.0,,
2019-03-15,23.0,20.9,26.0,,
2019-03-16,23.1,20.0,27.0,,
2019-03-17,23.2,20.0,27.0,,
2019-03-18,23.1,21.0,28.0,,
2019-03-19,22.5,19.9,27.0,,
2019-03-20,22.5,20.0,26.2,,
2019-03-21,22.3,19.9,26.0,,
2019-03-22,22.6,20.7,25.0,,
2019-03-23,22.7,20.0,26.0,,
2019-03-24,22.7,20.5,27.0,,
2019-03-25,22.6,20.0,25.6,,
2019-03-26,22.3,19.8,25.6,,
2019-03-27,22.7,19.0,27.0,,
2019-03-28,22.7,21.0,26.0,,
2019-03-29,22.8,20.0,26.0,,
2019-03-30,22.9,20.0,26.7,,
2019-03-31,22.8,20.0,26.0,,
2019-04-01,21.5,19.0,24.0,,
2019-04-02,22.1,20.0,26.0,,
2019-04-03,22.7,20.5,26.0,,
2019-04-04,22.6,21.0,27.0,,
2019-04-05,22.6,20.8,26.0,,
2019-04-06,23.4,21.0,28.0,,
2019-04-07,22.0,19.7,25.0,,
2019-04-08,22.5,20.0,25.0,,
2019-04-09,22.2,19.6,25.6,,
2019-04-10,21.1,19.0,23.6,,
2019-04-11,21.6,19.0,25.0,,
