time,tavg,tmin,tmax,prcp,snow
2008-01-01,20.8,19.0,24.5,,
2008-01-02,20.2,18.3,24.2,,
2008-01-03,21.2,19.0,24.0,,
2008-01-04,20.6,18.7,24.3,,
2008-01-05,20.9,19.0,24.0,,
2008-01-06,21.9,20.0,24.3,,
2008-01-07,21.0,19.5,24.9,,
2008-01-08,21.3,19.0,24.0,,
2008-01-09,21.7,20.0,24.4,,
2008-01-10,22.1,20.0,25.0,,
2008-01-11,21.3,19.7,24.8,,
2008-01-12,22.5,20.0,25.6,,
2008-01-13,22.6,21.0,27.0,,
2008-01-14,22.4,20.6,27.0,,
2008-01-15,21.7,20.0,25.7,,
2008-01-16,22.4,20.0,27.0,,
2008-01-17,23.2,21.0,27.0,,
2008-01-18,22.5,20.6,27.6,,
2008-01-19,22.6,20.7,25.9,,
2008-01-20,23.6,,,,
2008-01-21,23.4,21.0,26.7,,
2008-01-22,23.4,21.0,27.0,,
2008-01-23,24.1,20.6,28.0,,
2008-01-24,24.3,21.8,27.7,,
2008-01-25,24.7,22.0,27.4,,
2008-01-26,24.7,23.0,27.5,,
2008-01-27,22.7,20.4,26.7,,
2008-01-28,23.4,20.8,27.0,,
2008-01-29,23.4,21.0,27.2,,
2008-01-30,24.2,21.0,27.0,,
2008-01-31,24.0,21.0,27.0,,
2008-02-01,24.6,21.5,29.3,,
2008-02-02,23.9,21.0,29.7,,
2008-02-03,23.6,21.5,26.7,,
2008-02-04,22.8,20.0,26.2,,
2008-02-05,22.8,19.5,27.0,,
2008-02-06,22.2,19.2,26.5,,
2008-02-07,21.7,19.0,25.7,,
2008-02-08,21.7,18.8,26.0,,
2008-02-09,22.0,,26.2,,
2008-02-10,,,,,
2008-02-11,22.1,19.7,27.7,,
2008-02-12,23.1,20.7,27.0,,
2008-02-13,23.3,20.0,28.0,,
2008-02-14,23.0,19.7,26.2,,
2008-02-15,23.5,20.7,26.2,,
2008-02-16,22.1,19.3,26.2,,
2008-02-17,23.4,20.5,26.3,,
2008-02-18,23.4,21.0,27.8,,
2008-02-19,22.1,20.7,28.2,,
2008-02-20,23.1,21.0,27.0,,
2008-02-21,23.8,21.8,27.8,,
2008-02-22,24.3,21.5,28.1,,
2008-02-23,25.4,22.0,32.0,,
2008-02-24,25.3,20.9,32.5,,
2008-02-25,24.0,20.4,31.7,,
2008-02-26,22.9,20.0,29.8,,
2008-02-27,21.9,19.5,28.3,,
2008-02-28,23.2,20.8,27.0,,
2008-02-29,23.2,21.0,27.0,,
2008-03-01,22.7,20.0,27.7,,
2008-03-02,21.3,18.6,26.4,,
2008-03-03,21.9,19.0,25.9,,
2008-03-04,23.0,20.0,26.0,,
2008-03-05,23.0,20.0,28.0,,
2008-03-06,23.1,20.2,27.9,,
2008-03-07,24.4,21.7,28.0,,
2008-03-08,24.2,21.0,28.2,,
2008-03-09,23.9,21.6,28.4,,
2008-03-10,23.8,21.8,27.6,,
2008-03-11,23.7,22.0,27.4,,
2008-03-12,23.9,22.0,26.2,,
2008-03-13,24.2,21.6,28.9,,
2008-03-14,23.9,21.0,27.9,,
