time,tavg,tmin,tmax,prcp,snow
2005-01-01,22.0,20.8,25.0,,
2005-01-02,21.6,20.0,25.0,0.0,
2005-01-03,22.0,20.8,25.0,,
2005-01-04,22.4,20.0,26.0,,
2005-01-05,22.4,20.4,25.9,0.0,
2005-01-06,22.6,21.0,25.4,,
2005-01-07,22.6,20.0,26.0,,
2005-01-08,22.8,20.5,26.1,0.0,
2005-01-09,22.7,20.0,26.4,0.0,
2005-01-10,23.3,21.0,27.0,,
2005-01-11,24.1,21.8,27.5,,
2005-01-12,23.7,21.0,28.2,0.0,
2005-01-13,23.8,,,,
2005-01-14,23.3,22.0,26.4,,
2005-01-15,24.1,22.0,28.0,,
2005-01-16,24.9,22.6,27.8,0.0,
2005-01-17,24.8,22.0,29.1,,
2005-01-18,23.9,22.0,29.3,0.0,
2005-01-19,24.0,21.0,27.1,0.0,
2005-01-20,24.6,22.0,28.0,,
2005-01-21,24.2,19.6,28.0,,
2005-01-22,24.2,20.1,27.9,0.0,
2005-01-23,24.3,22.2,27.1,0.0,
2005-01-24,23.9,22.0,27.5,0.0,
2005-01-25,23.1,20.4,26.3,0.0,
2005-01-26,22.2,19.8,26.5,,
2005-01-27,21.2,,25.3,0.0,
2005-01-28,21.5,19.0,25.0,,
2005-01-29,22.2,20.0,25.0,,
2005-01-30,22.0,20.0,25.2,0.0,
2005-01-31,21.1,19.0,24.9,0.0,
2005-02-01,21.5,20.0,24.1,,
2005-02-02,21.3,19.7,24.4,0.0,
2005-02-03,22.0,19.0,25.0,,
2005-02-04,21.9,19.5,25.6,0.0,
2005-02-05,21.1,18.5,24.5,0.0,
2005-02-06,22.4,19.0,26.0,,
2005-02-07,22.4,20.0,25.7,0.0,
2005-02-08,22.6,19.9,27.0,,
2005-02-09,22.7,21.0,26.0,,
2005-02-10,22.1,20.0,26.0,0.0,
2005-02-11,22.7,,,,
2005-02-12,23.7,21.5,27.0,,
2005-02-13,23.0,21.0,27.5,0.0,
2005-02-14,21.9,18.6,25.5,0.0,
2005-02-15,21.4,,,,
2005-02-16,22.1,20.0,25.0,,
2005-02-17,21.9,19.0,26.0,,
2005-02-18,22.8,20.8,27.0,,
2005-02-19,22.3,20.0,26.9,0.0,
2005-02-20,22.4,19.0,27.0,,
2005-02-21,22.1,20.0,26.8,0.0,
2005-02-22,21.6,20.0,24.6,,
2005-02-23,22.5,20.9,25.0,,
2005-02-24,21.9,19.1,25.6,0.0,
2005-02-25,21.5,19.5,25.0,0.0,
2005-02-26,23.2,21.0,26.0,,
2005-02-27,23.3,21.6,26.0,,
2005-02-28,23.2,21.3,26.2,0.0,
2005-03-01,22.8,20.9,27.0,0.0,
2005-03-02,21.8,20.0,26.9,0.0,
2005-03-03,21.5,,,,
2005-03-04,21.4,19.0,24.8,0.0,
2005-03-05,23.0,20.8,26.0,,
2005-03-06,23.1,20.9,28.0,,
2005-03-07,23.6,20.5,28.3,0.0,
2005-03-08,23.5,21.0,27.0,,
2005-03-09,23.3,20.0,27.8,0.0,
2005-03-10,24.6,21.8,28.0,0.0,
2005-03-11,24.4,21.4,28.4,0.0,
2005-03-12,23.8,21.0,28.3,0.0,
2005-03-13,22.6,21.0,24.2,,
2005-03-14,22.5,21.0,25.0,,
2005-03-15,22.6,21.0,25.2,0.0,
2005-03-16,22.4,20.0,25.6,,
2005-03-17,22.4,19.9,26.0,,
2005-03-18,21.7,18.8,25.7,0.0,
2005-03-19,21.7,19.4,25.4,0.0,
2005-03-20,21.7,19.0,25.2,,
2005-03-21,22.2,20.0,26.0,,
2005-03-22,22.1,20.0,26.2,0.0,
2005-03-23,22.6,19.9,26.1,0.0,
2005-03-24,22.8,20.0,26.1,0.0,
2005-03-25,22.5,20.9,25.4,0.0,
2005-03-26,22.7,20.9,26.0,,
2005-03-27,23.1,20.6,27.0,,
2005-03-28,22.8,20.0,27.0,,
2005-03-29,21.9,20.0,27.2,0.0,
2005-03-30,22.7,20.6,26.3,,
2005-03-31,22.8,20.7,26.6,0.0,
2005-04-01,22.3,19.8,26.3,0.0,
2005-04-02,21.6,19.0,25.2,,
2005-04-03,21.4,19.3,25.7,0.0,
2005-04-04,21.2,19.0,25.0,,
2005-04-05,20.9,18.0,25.5,0.0,
2005-04-06,21.2,,,,
2005-04-07,20.9,18.0,26.0,,
2005-04-08,20.6,18.0,25.5,0.0,
2005-04-09,20.4,17.9,24.1,0.0,
2005-04-10,20.1,,,,
2005-04-11,20.1,17.6,23.7,0.0,
2005-04-12,19.8,18.0,23.6,0.0,
2005-04-13,20.2,17.9,24.0,,
2005-04-14,20.2,17.8,24.0,0.0,
2005-04-15,20.0,17.8,24.1,0.0,
2005-04-16,20.0,18.0,23.5,,
2005-04-17,20.2,18.0,23.3,,
2005-04-18,19.8,18.0,24.2,0.0,
2005-04-19,19.4,17.8,23.0,,
2005-04-20,18.9,17.0,22.7,0.0,
2005-04-21,19.9,16.9,23.0,,
2005-04-22,20.2,17.6,23.4,0.0,
2005-04-23,21.0,,,,
2005-04-24,23.7,19.6,30.0,,
2005-04-25,23.9,20.1,29.8,0.0,
2005-04-26,21.3,19.0,28.5,0.0,
2005-04-27,19.6,18.0,23.2,0.0,
2005-04-28,19.4,17.8,21.9,0.0,
2005-04-29,20.9,19.0,24.2,,
2005-04-30,20.4,17.6,24.5,0.0,
2005-05-01,20.3,,24.6,0.0,
2005-05-02,20.7,19.5,24.0,,
2005-05-03,21.2,19.0,24.0,,
2005-05-04,20.8,18.4,24.0,0.0,
2005-05-05,20.1,17.2,23.8,0.0,
2005-05-06,18.9,16.0,22.7,0.0,
2005-05-07,18.7,16.6,22.3,0.0,
2005-05-08,18.5,17.7,21.0,0.0,
2005-05-09,19.2,17.8,22.0,,
2005-05-10,18.6,16.8,22.0,,
2005-05-11,17.2,15.0,21.8,0.0,
2005-05-12,17.9,15.9,20.5,,
2005-05-13,18.3,16.0,21.0,,
2005-05-14,18.1,16.0,20.8,0.0,
2005-05-15,18.3,15.9,21.2,,
2005-05-16,17.8,7.0,21.5,0.0,
2005-05-17,18.7,17.8,21.5,0.0,
2005-05-18,18.3,17.5,20.7,0.0,
2005-05-19,17.7,16.7,19.3,0.0,
2005-05-20,17.7,16.5,18.5,0.0,
2005-05-21,18.1,17.0,19.1,,
2005-05-22,18.5,17.0,21.0,,
2005-05-23,17.9,17.0,21.3,0.0,
2005-05-24,18.2,,,,
2005-05-25,18.5,17.0,20.0,,
2005-05-26,18.1,16.0,20.5,0.0,
2005-05-27,17.9,16.6,20.6,0.0,
2005-05-28,17.8,16.6,19.9,0.0,
2005-05-29,,,,,
2005-05-30,17.6,16.8,19.0,,
2005-05-31,17.6,16.5,19.1,0.0,
2005-06-01,17.6,16.9,19.6,0.0,
2005-06-02,17.7,16.9,20.0,,
2005-06-03,17.4,16.0,20.1,0.0,
2005-06-04,17.3,16.5,19.5,0.0,
2005-06-05,17.0,15.9,18.1,0.0,
2005-06-06,17.2,16.0,18.5,,
2005-06-07,17.0,15.7,18.7,0.0,
2005-06-08,16.6,15.9,17.0,,
2005-06-09,16.3,15.4,17.2,,
2005-06-10,16.5,15.0,18.0,,
2005-06-11,16.8,15.7,18.0,,
2005-06-12,16.9,16.0,18.1,,
2005-06-13,16.9,16.0,19.0,,
2005-06-14,16.7,15.8,18.6,0.0,
2005-06-15,17.1,14.7,20.0,,
2005-06-16,16.9,15.6,19.9,0.0,
