time,tavg,tmin,tmax,prcp,snow
1994-01-01,21.7,18.6,26.7,0.0,
1994-01-02,22.1,,26.4,0.0,
1994-01-03,21.7,,25.8,0.0,
1994-01-04,22.7,20.0,27.6,,
1994-01-05,21.8,17.6,27.8,0.0,
1994-01-06,21.9,18.6,26.3,0.0,
1994-01-07,21.1,19.0,25.3,0.0,
1994-01-08,22.0,,,,
1994-01-09,21.0,19.0,25.8,0.0,
1994-01-10,21.6,,,,
1994-01-11,21.7,18.1,26.0,0.0,
1994-01-12,21.3,18.8,26.2,0.0,
1994-01-13,22.3,20.4,26.2,0.0,
1994-01-14,22.2,19.8,26.0,0.0,
1994-01-15,22.3,,,,
1994-01-16,22.9,19.8,27.4,0.0,
1994-01-17,23.1,,,,
1994-01-18,23.6,20.5,27.1,0.0,
1994-01-19,23.9,,,,
1994-01-20,22.1,19.8,28.1,,
1994-01-21,,,,,
1994-01-22,22.9,21.4,26.7,0.0,
1994-01-23,23.6,21.0,28.0,,
1994-01-24,22.9,,27.9,0.0,
1994-01-25,22.3,20.7,27.1,0.0,
1994-01-26,21.6,,26.0,0.0,
1994-01-27,22.8,20.0,29.0,,
1994-01-28,22.6,20.0,29.0,0.0,
1994-01-29,22.5,,29.2,0.0,
1994-01-30,22.9,,,,
1994-01-31,22.1,19.6,28.2,0.3,
1994-02-01,22.8,19.9,28.0,,
1994-02-02,22.7,19.5,28.6,0.0,
1994-02-03,22.2,18.7,28.5,0.0,
1994-02-04,21.1,19.0,26.0,0.0,
1994-02-05,23.0,,,,
1994-02-06,22.4,20.0,28.0,,
1994-02-07,22.4,19.5,28.3,0.0,
1994-02-08,22.6,19.8,26.1,0.0,
1994-02-09,22.7,20.9,26.5,0.0,
1994-02-10,22.4,20.5,25.2,0.0,
1994-02-11,22.4,20.8,25.3,0.0,
1994-02-12,22.7,,,,
1994-02-13,22.3,20.8,25.0,,
1994-02-14,22.8,,,,
1994-02-15,22.3,19.2,27.0,0.0,
1994-02-16,22.7,21.0,27.3,,
1994-02-17,21.8,,27.5,0.0,
1994-02-18,21.5,19.7,26.5,0.0,
1994-02-19,22.3,20.0,27.0,,
1994-02-20,22.2,19.9,26.6,0.0,
1994-02-21,23.3,,,,
1994-02-22,23.2,20.5,28.5,0.0,
1994-02-23,23.6,20.0,29.0,0.0,
1994-02-24,23.7,,,,
1994-02-25,23.6,20.2,28.8,0.0,
1994-02-26,22.9,20.0,27.6,0.0,
1994-02-27,22.7,20.0,28.1,0.0,
1994-02-28,22.8,19.8,27.2,0.0,
1994-03-01,22.3,19.8,26.8,0.0,
1994-03-02,23.1,,,,
1994-03-03,22.4,20.2,27.5,0.0,
1994-03-04,22.9,20.0,26.3,,
1994-03-05,23.4,20.8,27.2,0.0,
1994-03-06,23.6,21.0,27.0,,
1994-03-07,22.8,18.8,27.8,0.0,
1994-03-08,23.2,,,,
1994-03-09,22.3,,27.4,0.0,
1994-03-10,23.3,,,,
1994-03-11,22.7,19.5,27.7,0.0,
1994-03-12,23.7,21.0,26.3,0.0,
1994-03-13,23.1,,,,
1994-03-14,23.7,,,,
1994-03-15,23.2,20.5,27.0,0.0,
1994-03-16,22.1,19.4,26.0,0.0,
1994-03-17,,,,,
1994-03-18,22.7,20.0,28.0,0.0,
1994-03-19,21.7,18.3,26.3,5.1,
1994-03-20,22.1,19.0,27.0,,
