time,tavg,tmin,tmax,prcp,snow
1993-01-01,20.6,19.0,24.4,0.0,
1993-01-02,20.3,,24.7,0.0,
1993-01-03,20.7,,,,
1993-01-04,21.0,,,,
1993-01-05,21.3,,,,
1993-01-06,20.6,18.0,26.1,0.0,
1993-01-07,21.7,,,,
1993-01-08,21.6,18.6,27.0,0.0,
1993-01-09,22.9,,,,
1993-01-10,21.2,,26.9,0.0,
1993-01-11,20.9,18.6,25.5,0.0,
1993-01-12,20.4,,24.9,0.0,
1993-01-13,,,,,
1993-01-14,21.4,19.5,26.0,0.0,
1993-01-15,,,,,
1993-01-16,21.2,,25.3,0.0,
1993-01-17,19.9,17.4,25.4,0.0,
1993-01-18,21.9,,,,
1993-01-19,,,,,
1993-01-20,24.1,21.0,28.5,0.0,
1993-01-21,23.5,19.9,29.0,0.0,
1993-01-22,23.0,19.8,30.0,0.0,
1993-01-23,,,,,
1993-01-24,22.6,18.6,28.3,0.0,
1993-01-25,23.2,,,,
1993-01-26,23.4,20.5,27.5,0.0,
1993-01-27,,,,,
1993-01-28,23.0,20.1,26.8,0.0,
1993-01-29,23.2,,26.3,,
1993-01-30,23.7,21.7,28.0,,
1993-01-31,23.5,,28.2,0.0,
1993-02-01,23.2,,27.8,0.0,
1993-02-02,22.6,,26.9,0.0,
1993-02-03,,,,,
1993-02-04,,,,,
1993-02-05,24.6,20.7,29.5,0.0,
1993-02-06,24.0,20.8,28.8,0.0,
1993-02-07,24.4,22.0,29.0,,
1993-02-08,23.6,21.2,29.1,0.0,
1993-02-09,23.6,21.8,28.0,0.0,
1993-02-10,23.8,21.0,28.0,,
1993-02-11,23.7,,28.3,0.0,
1993-02-12,,,,,
1993-02-13,26.2,,30.4,0.0,
1993-02-14,23.2,19.8,31.0,0.0,
1993-02-15,24.2,21.0,29.4,,
1993-02-16,24.6,20.9,29.7,0.0,
1993-02-17,24.5,,,,
1993-02-18,24.1,,29.1,0.0,
1993-02-19,23.5,,,,
1993-02-20,24.1,21.0,29.0,,
1993-02-21,23.6,20.6,29.3,0.0,
1993-02-22,23.3,20.4,27.3,0.0,
1993-02-23,23.3,,27.3,0.0,
1993-02-24,23.7,20.7,29.0,,
1993-02-25,23.6,20.5,29.0,0.0,
1993-02-26,24.2,21.6,29.0,,
1993-02-27,24.1,21.0,29.3,0.0,
1993-02-28,24.6,21.9,29.3,0.0,
1993-03-01,24.1,21.0,29.0,0.0,
1993-03-02,23.4,21.1,29.1,0.0,
1993-03-03,23.5,,,,
1993-03-04,23.1,,,,
1993-03-05,23.5,,,,
1993-03-06,23.9,,,,
1993-03-07,23.7,,30.0,0.0,
1993-03-08,23.4,20.0,28.2,0.0,
1993-03-09,23.4,20.0,28.1,0.0,
1993-03-10,22.3,19.9,27.9,0.0,
1993-03-11,22.1,19.3,30.0,0.0,
1993-03-12,22.8,19.0,26.0,0.0,
1993-03-13,21.8,,26.2,0.0,
1993-03-14,22.8,,,,
1993-03-15,23.2,,,,
1993-03-16,23.1,,29.0,0.0,
1993-03-17,23.3,,,,
1993-03-18,23.2,20.5,27.0,0.0,
1993-03-19,22.9,,,,
1993-03-20,22.9,19.4,28.0,0.0,
1993-03-21,22.4,20.0,26.0,,
1993-03-22,22.8,19.8,27.0,0.0,
1993-03-23,23.4,,,,
1993-03-24,24.1,,,,
1993-03-25,23.7,20.0,29.2,0.0,
1993-03-26,23.9,19.6,29.8,0.0,
1993-03-27,23.6,20.0,29.0,0.0,
1993-03-28,24.0,20.0,29.0,,
1993-03-29,23.4,20.0,29.2,0.0,
1993-03-30,22.8,20.8,27.6,0.0,
1993-03-31,22.7,19.6,29.5,0.0,
1993-04-01,22.7,,,,
1993-04-02,22.7,20.0,28.2,0.0,
1993-04-03,21.1,19.0,26.0,0.0,
1993-04-04,21.5,,,,
1993-04-05,21.9,,,,
1993-04-06,21.1,18.0,25.0,,
1993-04-07,22.1,,,,
1993-04-08,21.4,18.8,26.5,0.0,
1993-04-09,,,,,
1993-04-10,22.2,,,,
1993-04-11,21.7,19.0,26.0,0.0,
1993-04-12,21.7,19.2,25.3,0.0,
1993-04-13,21.9,20.0,26.2,,
1993-04-14,21.7,18.9,26.5,0.0,
1993-04-15,22.1,,,,
1993-04-16,22.7,,,,
1993-04-17,22.4,19.6,27.6,0.0,
1993-04-18,22.8,,,,
1993-04-19,22.9,19.0,28.0,0.0,
1993-04-20,22.2,19.0,27.9,0.0,
1993-04-21,20.8,18.9,27.8,0.0,
1993-04-22,20.3,,25.2,0.0,
1993-04-23,19.7,,23.2,0.0,
1993-04-24,20.3,18.0,25.0,,
1993-04-25,19.8,,25.0,0.0,
1993-04-26,19.2,16.8,23.4,0.0,
1993-04-27,19.5,17.6,23.0,,
1993-04-28,19.8,17.0,25.0,,
1993-04-29,20.4,,25.3,0.0,
1993-04-30,20.5,,,,
1993-05-01,20.6,18.0,26.2,0.5,
1993-05-02,20.5,18.8,25.5,0.0,
1993-05-03,20.5,,24.0,0.0,
1993-05-04,21.0,19.0,24.3,,
1993-05-05,21.1,,,,
1993-05-06,21.3,18.0,26.2,0.0,
1993-05-07,20.4,18.9,25.6,0.0,
1993-05-08,20.6,18.9,23.2,,
1993-05-09,21.0,18.0,25.3,,
1993-05-10,21.1,19.0,25.6,0.0,
1993-05-11,20.4,18.8,24.6,0.0,
1993-05-12,20.2,18.9,22.3,0.0,
1993-05-13,20.4,19.0,26.0,0.0,
1993-05-14,19.6,18.8,23.3,0.0,
1993-05-15,20.4,,,,
1993-05-16,19.8,,24.7,0.0,
1993-05-17,19.3,15.9,23.4,0.0,
1993-05-18,19.7,,23.6,0.0,
1993-05-19,21.1,,,,
1993-05-20,20.4,17.5,24.2,0.0,
1993-05-21,20.4,18.0,23.3,0.0,
1993-05-22,20.0,18.0,23.3,,
1993-05-23,19.6,17.7,23.4,0.0,
1993-05-24,20.5,18.0,24.0,,
1993-05-25,19.8,17.8,24.4,0.0,
1993-05-26,21.3,19.0,26.0,,
1993-05-27,20.7,18.7,26.4,0.0,
1993-05-28,20.9,18.5,24.4,0.0,
1993-05-29,19.7,18.7,24.6,0.0,
1993-05-30,19.7,18.5,22.4,0.5,
1993-05-31,20.7,19.0,24.0,,
1993-06-01,20.5,18.6,23.8,0.0,
1993-06-02,19.2,,22.8,0.0,
1993-06-03,18.4,17.5,21.4,0.0,
1993-06-04,18.5,,,,
1993-06-05,20.0,,,,
1993-06-06,20.0,18.7,23.4,0.0,
1993-06-07,18.8,18.0,22.2,0.0,
1993-06-08,19.0,18.0,21.0,,
1993-06-09,19.2,17.0,22.0,,
1993-06-10,19.4,,,,
1993-06-11,19.9,,,,
1993-06-12,19.2,18.0,22.7,0.0,
1993-06-13,19.2,18.0,21.0,0.0,
1993-06-14,19.9,18.5,22.3,,
1993-06-15,19.8,,22.3,0.0,
1993-06-16,19.6,18.0,22.5,0.0,
1993-06-17,18.7,17.6,22.4,0.0,
1993-06-18,19.1,18.0,21.0,,
1993-06-19,19.9,17.8,23.2,,
1993-06-20,19.0,16.5,23.3,0.0,
1993-06-21,19.9,,22.3,0.0,
1993-06-22,19.5,18.5,22.7,0.0,
1993-06-23,20.0,,,,
1993-06-24,19.3,17.8,23.4,0.0,
1993-06-25,20.7,,,,
1993-06-26,20.7,,24.8,0.0,
1993-06-27,20.4,18.7,23.7,0.0,
1993-06-28,21.4,19.0,25.0,,
1993-06-29,20.3,17.8,25.7,0.0,
1993-06-30,19.1,17.9,23.5,0.0,
1993-07-01,19.0,,,,
1993-07-02,19.5,,,,
1993-07-03,20.2,,,,
1993-07-04,19.7,18.2,23.8,0.0,
1993-07-05,18.9,17.8,20.8,0.0,
1993-07-06,18.3,16.6,20.4,0.3,
1993-07-07,17.7,,20.2,0.3,
1993-07-08,18.5,,,,
1993-07-09,18.1,17.0,21.4,0.0,
1993-07-10,,,,,
1993-07-11,17.1,15.7,19.7,0.3,
1993-07-12,17.5,,,,
1993-07-13,17.0,15.5,19.5,0.3,
1993-07-14,16.7,,18.8,0.5,
1993-07-15,17.0,16.0,19.0,,
1993-07-16,17.3,15.6,19.2,1.0,
1993-07-17,17.5,,,,
1993-07-18,17.8,16.0,20.0,,
1993-07-19,17.2,16.0,20.4,0.0,
1993-07-20,17.4,,,,
1993-07-21,17.4,16.1,19.2,0.0,
1993-07-22,18.0,16.0,21.0,,
1993-07-23,18.1,,,,
1993-07-24,17.7,16.0,21.8,0.0,
1993-07-25,,,,,
1993-07-26,17.8,16.3,20.4,0.0,
1993-07-27,18.1,,,,
1993-07-28,17.5,,20.8,0.0,
1993-07-29,17.6,,,,
1993-07-30,17.4,16.0,20.0,0.0,
1993-07-31,17.1,,19.2,0.3,
1993-08-01,17.0,15.2,19.0,0.0,
1993-08-02,16.9,,,,
1993-08-03,18.2,,,,
1993-08-04,17.3,15.4,21.7,0.0,
1993-08-05,17.5,16.0,19.5,0.3,
1993-08-06,17.6,,,,
1993-08-07,17.8,,,,
1993-08-08,18.3,,,,
1993-08-09,17.9,15.5,21.4,0.0,
1993-08-10,18.3,16.5,21.5,0.0,
1993-08-11,17.8,,21.3,0.0,
1993-08-12,17.7,16.9,20.0,,
1993-08-13,17.7,16.0,20.5,0.0,
1993-08-14,17.2,,20.5,0.0,
1993-08-15,17.7,,,,
1993-08-16,18.1,,,,
1993-08-17,18.3,15.5,22.0,,
1993-08-18,17.8,15.3,22.3,0.0,
1993-08-19,17.4,16.0,21.7,0.0,
1993-08-20,17.6,16.3,19.7,0.0,
1993-08-21,18.3,,,,
1993-08-22,17.5,16.5,22.0,0.0,
1993-08-23,17.5,,,,
1993-08-24,17.1,15.3,19.8,0.0,
1993-08-25,17.9,,,,
1993-08-26,17.6,16.0,20.5,0.0,
1993-08-27,,,,,
1993-08-28,17.2,15.4,21.4,0.0,
1993-08-29,17.0,,,,
1993-08-30,17.0,15.7,21.0,0.0,
1993-08-31,17.2,,,,
1993-09-01,17.2,15.9,20.1,0.0,
1993-09-02,17.7,16.0,21.0,,
1993-09-03,17.2,15.5,20.7,0.0,
1993-09-04,16.9,15.0,20.3,0.8,
1993-09-05,17.3,,,,
1993-09-06,17.2,16.0,19.0,,
1993-09-07,18.1,,,,
1993-09-08,18.8,16.0,22.8,,
1993-09-09,18.3,16.0,23.0,0.0,
1993-09-10,17.4,15.7,21.4,0.3,
1993-09-11,17.2,,,,
1993-09-12,17.0,16.0,19.9,0.3,
1993-09-13,,,,,
1993-09-14,16.6,,21.8,0.0,
1993-09-15,16.8,15.7,19.0,0.0,
1993-09-16,18.0,16.7,21.0,,
1993-09-17,17.2,,21.4,0.0,
1993-09-18,17.3,,,,
1993-09-19,17.7,,,,
1993-09-20,18.3,,,,
1993-09-21,17.6,,21.8,0.0,
1993-09-22,17.1,15.5,19.6,0.3,
1993-09-23,16.8,15.5,19.3,0.0,
1993-09-24,17.4,16.0,20.0,,
1993-09-25,17.5,,,,
1993-09-26,17.3,15.0,22.1,0.0,
1993-09-27,16.7,,20.7,0.0,
1993-09-28,16.2,14.7,19.1,0.0,
1993-09-29,16.7,,,,
1993-09-30,17.6,15.0,22.0,,
1993-10-01,16.6,13.0,23.0,0.0,
1993-10-02,16.9,15.0,20.4,0.0,
1993-10-03,16.7,15.0,19.2,0.0,
1993-10-04,17.0,14.9,20.0,0.0,
1993-10-05,16.2,15.0,20.2,0.0,
1993-10-06,16.9,14.7,20.8,0.0,
1993-10-07,17.8,16.0,21.0,,
1993-10-08,17.4,15.6,21.2,0.0,
1993-10-09,17.3,,,,
1993-10-10,17.1,15.5,20.0,,
1993-10-11,17.7,15.6,22.4,0.0,
1993-10-12,17.8,,,,
