time,temperatura_avg
1997-01-01,1.6
1997-01-02,-2.1
1997-01-03,-1.4
1997-01-04,-0.6
1997-01-05,-0.4
1997-01-06,-1.2
1997-01-07,-3.5
1997-01-08,-5.6
1997-01-09,-5.5
1997-01-10,-2.9
1997-01-11,-6.8
1997-01-12,-6.2
1997-01-13,-4.3
1997-01-14,-3.2
1997-01-15,-2.2
1997-01-16,-7.1
1997-01-17,-2.6
1997-01-18,-2.1
1997-01-19,-5.4
1997-01-20,-4.3
1997-01-21,-3.1
1997-01-22,-0.6
1997-01-23,-0.2
1997-01-24,-3.8
1997-01-25,-4.3
1997-01-26,-6.8
1997-01-27,-5.0
1997-01-28,-3.4
1997-01-29,-4.7
1997-01-30,-2.9
1997-01-31,-4.7
1997-02-01,-3.8
1997-02-02,-5.2
1997-02-03,-5.2
1997-02-04,-2.5
1997-02-05,-3.0
1997-02-06,-6.4
1997-02-07,-9.2
1997-02-08,-9.7
1997-02-09,-3.9
1997-02-10,-9.9
1997-02-11,-16.8
1997-02-12,-11.4
1997-02-13,-9.6
1997-02-14,-10.4
1997-02-15,-16.4
1997-02-16,-11.1
1997-02-17,-12.8
1997-02-18,-18.8
1997-02-19,-17.1
1997-02-20,-14.7
1997-02-21,-13.9
1997-02-22,-18.1
1997-02-23,-18.3
1997-02-24,-16.4
1997-02-25,-19.4
1997-02-26,-15.3
1997-02-27,-14.8
1997-02-28,-18.1
1997-03-01,-22.7
1997-03-02,-25.2
1997-03-03,-22.6
1997-03-04,-14.2
1997-03-05,-19.6
1997-03-06,-15.8
1997-03-07,-19.2
1997-03-08,-24.7
1997-03-09,-21.9
1997-03-10,-22.9
1997-03-11,-21.9
1997-03-12,-26.9
1997-03-13,-25.3
1997-03-14,-24.7
1997-03-15,-18.6
1997-03-16,-27.2
1997-03-17,-21.1
1997-03-18,-22.8
1997-03-19,-24.9
1997-03-20,-24.8
1997-03-21,-21.7
1997-03-22,-29.1
1997-03-23,-26.6
1997-03-24,-16.6
1997-03-25,-30.2
1997-03-26,-20.4
1997-03-27,-24.8
1997-03-28,-23.6
1997-03-29,-25.9
1997-03-30,-19.6
1997-03-31,-21.7
1997-04-01,-24.3
1997-04-02,-28.6
1997-04-03,-28.0
1997-04-04,-22.1
1997-04-05,-16.6
1997-04-06,-19.2
1997-04-07,-20.7
1997-04-08,-16.7
1997-04-09,-26.3
1997-04-10,-30.8
1997-04-11,-38.9
1997-04-12,-35.8
1997-04-13,-27.6
1997-04-14,-28.3
1997-04-15,-19.9
1997-04-16,-18.7
1997-04-17,-29.6
1997-04-18,-29.8
1997-04-19,-20.1
1997-04-20,-25.6
1997-04-21,-24.2
1997-04-22,-34.1
1997-04-23,-31.6
1997-04-24,-41.9
1997-04-25,-39.1
1997-04-26,-37.7
1997-04-27,-33.7
1997-04-28,-30.8
1997-04-29,-33.3
1997-04-30,-37.0
